order_id,restaurant_id,order_date,order_value_eur,order_channel,fulfilment_type,order_status
ORD-0000559,R-0003,2026-06-06,33.21,web,delivery,completed
ORD-0000560,R-0003,2026-06-22,26.59,web,delivery,completed
ORD-0000561,R-0003,2026-06-28,20.86,web,delivery,completed
ORD-0000562,R-0003,2026-06-07,29.78,app,delivery,completed
ORD-0000563,R-0003,2026-06-29,27.46,web,pickup,COMPLETED
ORD-0000564,R-0003,2026-06-11,16.35,app,pickup,completed
ORD-0000565,R-0003,2026-06-18,29.40,app,pickup,completed
ORD-0000566,R-0003,2026-06-21,45.73,web,delivery,completed
ORD-0000567,R-0003,2026-06-06,25.08,app,delivery,completed
ORD-0000568,R-0003,2026-06-14,19.15,app,pickup,completed
ORD-0000569,R-0003,2026-06-03,23.72,app,delivery,completed
ORD-0000570,R-0003,2026-06-21,39.58,app,delivery,completed
ORD-0000571,R-0003,2026-06-13,16.46,web,pickup,completed
ORD-0000572,R-0003,2026-06-27,35.23,app,delivery,completed
ORD-0000573,R-0003,2026-06-09,19.21,web,delivery,completed
ORD-0000574,R-0003,2026-06-28,30.57,web,delivery,completed
ORD-0000575,R-0003,2026-06-05,21.76,web,delivery,Completed
ORD-0000576,R-0003,2026-06-19,21.74,web,delivery,completed
ORD-0000764,R-0004,2026-06-28,15.60,app,pickup,completed
ORD-0000765,R-0004,2026-06-27,21.78,web,delivery,completed
ORD-0000766,R-0004,2026-06-27,41.68,app,delivery,COMPLETED
ORD-0000767,R-0004,2026-06-15,18.77,web,pickup,completed
ORD-0000768,R-0004,2026-06-06,19.99,web,delivery,completed
ORD-0000769,R-0004,2026-06-23,25.51,app,delivery,completed
ORD-0000770,R-0004,2026-06-12,27.56,web,delivery,completed
ORD-0000771,R-0004,2026-06-12,20.22,app,delivery,completed
ORD-0000772,R-0004,2026-06-13,57.44,web,delivery,completed
ORD-0000773,R-0004,2026-06-18,22.77,web,delivery,completed
ORD-0000774,R-0004,2026-06-11,26.27,app,delivery,completed
ORD-0000775,R-0004,2026-06-21,23.36,app,delivery,COMPLETED
ORD-0000776,R-0004,2026-06-20,32.08,app,delivery,completed
ORD-0000777,R-0004,2026-06-16,40.08,app,delivery,completed
ORD-0000778,R-0004,2026-06-03,47.10,web,delivery,completed
ORD-0000779,R-0004,2026-06-28,20.40,app,delivery,completed
ORD-0000780,R-0004,2026-06-13,41.15,web,delivery,cancelled
ORD-0000781,R-0004,2026-06-14,33.44,web,delivery,completed
ORD-0000782,R-0004,2026-06-14,39.24,web,delivery,completed
ORD-0000783,R-0004,2026-06-12,26.26,web,delivery,completed
ORD-0000784,R-0004,2026-06-20,25.33,app,delivery,completed
ORD-0000785,R-0004,2026-06-01,35.80,web,delivery,completed
ORD-0000786,R-0004,2026-06-27,38.95,web,delivery,completed
ORD-0002934,R-0005,2026-06-24,28.58,app,delivery,completed
ORD-0002935,R-0005,2026-06-26,19.71,app,delivery,completed
ORD-0002936,R-0005,2026-06-27,14.88,web,delivery,completed
ORD-0002937,R-0005,2026-06-06,15.45,web,delivery,completed
ORD-0002938,R-0005,2026-06-21,22.17,app,pickup,completed
ORD-0002939,R-0005,2026-06-25,19.60,app,pickup,completed
ORD-0002940,R-0005,2026-06-07,21.86,app,pickup,completed
ORD-0002941,R-0005,2026-06-02,15.71,web,pickup,completed
ORD-0002942,R-0005,2026-06-06,31.87,app,delivery,completed
ORD-0002943,R-0005,2026-06-23,11.64,app,delivery,completed
ORD-0002944,R-0005,2026-06-21,16.66,app,delivery,completed
ORD-0002945,R-0005,2026-06-27,14.26,app,delivery,completed
ORD-0002946,R-0005,2026-06-11,17.43,web,delivery,completed
ORD-0002947,R-0005,2026-06-19,29.99,web,delivery,completed
ORD-0002948,R-0005,2026-06-02,17.00,app,pickup,completed
ORD-0002949,R-0005,2026-06-28,20.79,app,delivery,completed
ORD-0002950,R-0005,2026-06-18,23.05,app,delivery,completed
ORD-0002951,R-0005,2026-06-23,16.74,web,delivery,completed
ORD-0002952,R-0005,2026-06-09,21.06,web,delivery,completed
ORD-0002953,R-0005,2026-06-04,20.19,web,delivery,completed
ORD-0002954,R-0005,2026-06-03,12.98,web,delivery,completed
ORD-0002955,R-0005,2026-06-25,16.07,web,delivery,completed
ORD-0002956,R-0005,2026-06-05,22.54,app,pickup,COMPLETED
ORD-0002957,R-0005,2026-06-26,30.33,app,delivery,completed
ORD-0002958,R-0005,2026-06-09,28.07,app,pickup,Completed
ORD-0002959,R-0005,2026-06-17,36.42,web,pickup,completed
ORD-0002960,R-0005,2026-06-08,21.77,app,pickup,completed
ORD-0002961,R-0005,2026-06-03,16.33,web,pickup,completed
ORD-0002962,R-0005,2026-06-17,18.26,web,delivery,completed
ORD-0002963,R-0005,2026-06-12,19.41,web,delivery,completed
ORD-0002964,R-0005,2026-06-13,17.67,web,delivery,completed
ORD-0002965,R-0005,2026-06-19,22.75,web,delivery,completed
ORD-0002966,R-0005,2026-06-11,21.38,web,pickup,completed
ORD-0002967,R-0005,2026-06-18,12.80,web,delivery,completed
ORD-0002968,R-0005,2026-06-20,28.50,app,delivery,completed
ORD-0002969,R-0005,2026-06-04,10.36,web,delivery,COMPLETED
ORD-0002970,R-0005,2026-06-12,18.75,web,pickup,completed
ORD-0002971,R-0005,2026-06-04,26.91,web,delivery,completed
ORD-0002972,R-0005,2026-06-01,22.63,web,delivery,completed
ORD-0002973,R-0005,2026-06-03,16.63,app,pickup,completed
ORD-0002974,R-0005,2026-06-19,37.78,web,pickup,cancelled
ORD-0002975,R-0005,2026-06-04,16.19,app,delivery,completed
ORD-0002976,R-0005,2026-06-27,10.61,web,delivery,completed
ORD-0002977,R-0005,2026-06-23,21.54,web,delivery,completed
ORD-0002978,R-0005,2026-06-01,10.55,web,delivery,completed
ORD-0002979,R-0005,2026-06-18,14.29,app,pickup,completed
ORD-0002980,R-0005,2026-06-01,22.74,web,pickup,COMPLETED
ORD-0002981,R-0005,2026-06-05,17.37,app,delivery,completed
ORD-0002982,R-0005,2026-06-30,22.44,app,delivery,completed
ORD-0002983,R-0005,2026-06-14,13.90,app,pickup,REFUNDED
ORD-0002984,R-0005,2026-06-02,24.52,web,delivery,completed
ORD-0002985,R-0005,2026-06-26,11.72,app,delivery,Completed
ORD-0002986,R-0005,2026-06-28,30.68,app,pickup,completed
ORD-0002987,R-0005,2026-06-17,16.01,web,delivery,completed
ORD-0002988,R-0005,2026-06-21,32.84,web,delivery,completed
ORD-0002989,R-0005,2026-06-24,14.24,web,delivery,completed
ORD-0002990,R-0005,2026-06-22,34.49,web,delivery,completed
ORD-0002991,R-0005,2026-06-15,13.72,app,delivery,completed
ORD-0002992,R-0005,2026-06-26,11.34,web,pickup,completed
ORD-0002993,R-0005,2026-06-17,18.90,app,delivery,completed
ORD-0002994,R-0005,2026-06-08,27.65,web,delivery,completed
ORD-0002995,R-0005,2026-06-01,24.00,app,delivery,completed
ORD-0002996,R-0005,2026-06-12,29.19,web,delivery,completed
ORD-0002997,R-0005,2026-06-04,24.15,web,delivery,completed
ORD-0002998,R-0005,2026-06-03,14.34,web,pickup,Refunded
ORD-0002999,R-0005,2026-06-14,25.72,app,pickup,Completed
ORD-0003000,R-0005,2026-06-28,20.73,web,delivery,completed
ORD-0003001,R-0005,2026-06-04,14.85,app,delivery,completed
ORD-0003002,R-0005,2026-06-09,19.74,web,pickup,completed
ORD-0003003,R-0005,2026-06-26,19.77,app,pickup,completed
ORD-0003004,R-0005,2026-06-13,31.65,web,pickup,completed
ORD-0003005,R-0005,2026-06-23,15.81,web,delivery,completed
ORD-0003006,R-0005,2026-06-17,15.57,web,delivery,Completed
ORD-0003007,R-0005,2026-06-19,16.10,web,delivery,completed
ORD-0003008,R-0005,2026-06-06,36.92,web,delivery,completed
ORD-0003009,R-0005,2026-06-12,16.39,app,delivery,completed
ORD-0003010,R-0005,2026-06-19,30.47,web,pickup,completed
ORD-0003011,R-0005,2026-06-02,13.40,web,delivery,completed
ORD-0003012,R-0005,2026-06-06,23.67,web,delivery,cancelled
ORD-0003013,R-0005,2026-06-12,21.89,app,pickup,completed
ORD-0003014,R-0005,2026-06-20,29.86,web,pickup,completed
ORD-0003015,R-0005,2026-06-16,26.39,web,delivery,cancelled
ORD-0003016,R-0005,2026-06-22,19.13,web,delivery,completed
ORD-0003017,R-0005,2026-06-22,15.70,web,pickup,COMPLETED
ORD-0003018,R-0005,2026-06-02,31.34,web,pickup,completed
ORD-0003019,R-0005,2026-06-27,16.42,app,delivery,completed
ORD-0003020,R-0005,2026-06-26,9.75,web,delivery,completed
ORD-0003021,R-0005,2026-06-09,10.29,app,delivery,completed
ORD-0003022,R-0005,2026-06-15,11.12,web,pickup,completed
ORD-0003023,R-0005,2026-06-10,22.55,app,delivery,COMPLETED
ORD-0003024,R-0005,2026-06-27,40.86,web,delivery,Completed
ORD-0003025,R-0005,2026-06-12,10.48,app,pickup,completed
ORD-0003026,R-0005,2026-06-13,15.67,app,delivery,completed
ORD-0003027,R-0005,2026-06-27,20.71,web,delivery,completed
ORD-0003028,R-0005,2026-06-19,32.99,app,pickup,completed
ORD-0003029,R-0005,2026-06-05,15.64,app,delivery,completed
ORD-0003030,R-0005,2026-06-19,24.31,web,delivery,completed
ORD-0003031,R-0005,2026-06-25,17.20,web,delivery,completed
ORD-0003032,R-0005,2026-06-11,42.90,app,delivery,completed
ORD-0003033,R-0005,2026-06-17,19.52,app,pickup,completed
ORD-0003034,R-0005,2026-06-19,22.55,app,delivery,completed
ORD-0003035,R-0005,2026-06-16,19.15,web,pickup,completed
ORD-0003036,R-0005,2026-06-30,16.32,app,delivery,completed
ORD-0003037,R-0005,2026-06-16,25.25,web,pickup,COMPLETED
ORD-0003038,R-0005,2026-06-20,13.89,web,pickup,completed
ORD-0003039,R-0005,2026-06-25,9.83,web,pickup,completed
ORD-0003040,R-0005,2026-06-05,19.18,web,pickup,completed
ORD-0003041,R-0005,2026-06-02,24.19,web,delivery,completed
ORD-0003042,R-0005,2026-06-29,15.48,web,delivery,completed
ORD-0003043,R-0005,2026-06-22,19.78,app,delivery,completed
ORD-0003044,R-0005,2026-06-13,13.62,app,delivery,completed
ORD-0003045,R-0005,2026-06-01,26.18,web,delivery,cancelled
ORD-0003046,R-0005,2026-06-06,24.79,app,delivery,completed
ORD-0003047,R-0005,2026-06-01,18.75,app,delivery,completed
ORD-0003048,R-0005,2026-06-13,21.24,app,pickup,completed
ORD-0003049,R-0005,2026-06-18,11.94,app,delivery,completed
ORD-0003050,R-0005,2026-06-06,13.08,app,delivery,completed
ORD-0003051,R-0005,2026-06-20,19.36,web,delivery,completed
ORD-0003052,R-0005,2026-06-29,21.96,web,delivery,completed
ORD-0003053,R-0005,2026-06-30,22.32,app,pickup,completed
ORD-0003054,R-0005,2026-06-26,17.92,web,delivery,completed
ORD-0003055,R-0005,2026-06-14,25.54,app,pickup,completed
ORD-0003056,R-0005,2026-06-17,29.35,web,delivery,completed
ORD-0003057,R-0005,2026-06-16,18.12,web,delivery,completed
ORD-0003058,R-0005,2026-06-06,22.22,web,pickup,completed
ORD-0003059,R-0005,2026-06-26,18.83,web,delivery,completed
ORD-0003060,R-0005,2026-06-20,19.33,web,pickup,completed
ORD-0003061,R-0005,2026-06-20,21.25,app,pickup,completed
ORD-0003062,R-0005,2026-06-07,34.70,app,delivery,completed
ORD-0003063,R-0005,2026-06-06,26.97,web,pickup,Cancelled
ORD-0003064,R-0005,2026-06-27,26.21,web,delivery,completed
ORD-0003065,R-0005,2026-06-06,17.41,web,delivery,completed
ORD-0003066,R-0005,2026-06-03,13.98,web,delivery,completed
ORD-0003067,R-0005,2026-06-19,22.80,app,delivery,completed
ORD-0003068,R-0005,2026-06-21,29.96,web,pickup,COMPLETED
ORD-0003069,R-0005,2026-06-05,34.92,web,delivery,completed
ORD-0003070,R-0005,2026-06-07,9.19,app,delivery,completed
ORD-0003071,R-0005,2026-06-25,40.75,web,delivery,completed
ORD-0003072,R-0005,2026-06-28,23.00,web,delivery,completed
ORD-0003073,R-0005,2026-06-15,24.92,web,delivery,completed
ORD-0003074,R-0005,2026-06-25,10.68,web,pickup,completed
ORD-0003075,R-0005,2026-06-11,17.28,app,pickup,completed
ORD-0003076,R-0005,2026-06-21,26.19,web,pickup,Completed
ORD-0003077,R-0005,2026-06-18,12.80,app,delivery,completed
ORD-0003078,R-0005,2026-06-26,7.99,web,delivery,Completed
ORD-0003079,R-0005,2026-06-24,20.75,app,delivery,completed
ORD-0003080,R-0005,2026-06-09,18.34,web,pickup,completed
ORD-0003081,R-0005,2026-06-05,31.91,web,delivery,Completed
ORD-0003082,R-0005,2026-06-25,17.71,app,delivery,Completed
ORD-0003083,R-0005,2026-06-02,18.13,app,pickup,completed
ORD-0003084,R-0005,2026-06-21,25.16,web,delivery,completed
ORD-0003085,R-0005,2026-06-15,25.94,app,delivery,completed
ORD-0003086,R-0005,2026-06-03,14.86,web,pickup,completed
ORD-0003087,R-0005,2026-06-21,27.22,app,delivery,completed
ORD-0003088,R-0005,2026-06-15,15.77,web,delivery,completed
ORD-0003089,R-0005,2026-06-26,20.23,app,pickup,completed
ORD-0003090,R-0005,2026-06-07,24.94,app,pickup,completed
ORD-0003091,R-0005,2026-06-01,24.42,app,delivery,refunded
ORD-0003092,R-0005,2026-06-05,22.28,web,pickup,completed
ORD-0003093,R-0005,2026-06-09,13.19,web,delivery,completed
ORD-0003094,R-0005,2026-06-20,11.07,web,pickup,completed
ORD-0003095,R-0005,2026-06-12,18.95,app,delivery,completed
ORD-0003096,R-0005,2026-06-05,27.46,app,delivery,completed
ORD-0003097,R-0005,2026-06-30,21.52,app,pickup,completed
ORD-0003098,R-0005,2026-06-05,21.75,web,delivery,completed
ORD-0003099,R-0005,2026-06-12,20.08,app,pickup,Completed
ORD-0003100,R-0005,2026-06-27,22.22,app,pickup,completed
ORD-0003101,R-0005,2026-06-20,14.65,web,pickup,completed
ORD-0003102,R-0005,2026-06-11,23.92,app,delivery,completed
ORD-0003103,R-0005,2026-06-29,24.43,web,delivery,Completed
ORD-0003104,R-0005,2026-06-15,16.64,web,delivery,completed
ORD-0003105,R-0005,2026-06-01,21.43,web,delivery,completed
ORD-0003106,R-0005,2026-06-01,10.76,app,delivery,completed
ORD-0003107,R-0005,2026-06-28,21.32,web,delivery,COMPLETED
ORD-0003108,R-0005,2026-06-09,17.86,app,delivery,COMPLETED
ORD-0003109,R-0005,2026-06-25,27.88,app,pickup,completed
ORD-0003110,R-0005,2026-06-02,17.49,app,delivery,cancelled
ORD-0003111,R-0005,2026-06-05,26.57,app,delivery,completed
ORD-0003112,R-0005,2026-06-26,17.76,web,delivery,completed
ORD-0003113,R-0005,2026-06-30,8.97,web,delivery,completed
ORD-0003114,R-0005,2026-06-03,17.34,web,pickup,completed
ORD-0003115,R-0005,2026-06-06,21.43,app,delivery,completed
ORD-0003116,R-0005,2026-06-22,19.56,app,pickup,completed
ORD-0003117,R-0005,2026-06-17,19.65,app,delivery,completed
ORD-0003118,R-0005,2026-06-13,17.12,web,pickup,completed
ORD-0003119,R-0005,2026-06-06,18.15,app,pickup,completed
ORD-0003120,R-0005,2026-06-28,14.04,web,delivery,completed
ORD-0003121,R-0005,2026-06-06,10.63,app,delivery,completed
ORD-0003122,R-0005,2026-06-09,18.01,web,pickup,completed
ORD-0003123,R-0005,2026-06-11,14.69,web,delivery,completed
ORD-0003124,R-0005,2026-06-05,28.43,app,delivery,completed
ORD-0003125,R-0005,2026-06-17,9.28,web,delivery,completed
ORD-0003126,R-0005,2026-06-11,20.45,web,delivery,completed
ORD-0003127,R-0005,2026-06-19,39.67,web,delivery,COMPLETED
ORD-0003128,R-0005,2026-06-12,18.98,web,pickup,completed
ORD-0003129,R-0005,2026-06-05,20.11,web,delivery,completed
ORD-0003130,R-0005,2026-06-27,23.07,web,delivery,completed
ORD-0003131,R-0005,2026-06-16,21.90,web,pickup,completed
ORD-0003132,R-0005,2026-06-11,16.35,web,pickup,completed
ORD-0003133,R-0005,2026-06-01,13.50,app,delivery,COMPLETED
ORD-0003134,R-0005,2026-06-19,24.80,web,delivery,completed
ORD-0003135,R-0005,2026-06-24,10.12,web,delivery,completed
ORD-0003136,R-0005,2026-06-20,26.26,web,pickup,completed
ORD-0003137,R-0005,2026-06-24,16.44,web,delivery,completed
ORD-0003138,R-0005,2026-06-06,20.15,web,pickup,completed
ORD-0003139,R-0005,2026-06-29,15.75,web,pickup,completed
ORD-0003140,R-0005,2026-06-07,31.81,app,delivery,completed
ORD-0003141,R-0005,2026-06-09,20.18,web,delivery,Completed
ORD-0003142,R-0005,2026-06-16,16.81,web,pickup,COMPLETED
ORD-0003143,R-0005,2026-06-01,16.66,web,pickup,COMPLETED
ORD-0003144,R-0005,2026-06-14,19.20,web,delivery,completed
ORD-0003145,R-0005,2026-06-06,43.32,app,delivery,completed
ORD-0003146,R-0005,2026-06-23,12.23,app,delivery,completed
ORD-0003147,R-0005,2026-06-23,26.35,app,delivery,completed
ORD-0003148,R-0005,2026-06-19,24.14,app,delivery,completed
ORD-0003149,R-0005,2026-06-13,32.93,app,delivery,Completed
ORD-0003150,R-0005,2026-06-10,22.79,app,pickup,Completed
ORD-0003151,R-0005,2026-06-26,20.15,web,delivery,completed
ORD-0003152,R-0005,2026-06-16,25.82,app,delivery,completed
ORD-0003153,R-0005,2026-06-15,20.06,app,delivery,completed
ORD-0003154,R-0005,2026-06-05,25.62,web,delivery,completed
ORD-0003155,R-0005,2026-06-07,31.78,app,delivery,COMPLETED
ORD-0003156,R-0005,2026-06-12,20.73,web,delivery,completed
ORD-0003157,R-0005,2026-06-21,17.57,web,delivery,Completed
ORD-0003158,R-0005,2026-06-26,16.38,app,delivery,completed
ORD-0003159,R-0005,2026-06-30,21.52,web,delivery,COMPLETED
ORD-0003160,R-0005,2026-06-13,15.20,app,delivery,completed
ORD-0003161,R-0005,2026-06-14,18.00,web,delivery,completed
ORD-0003162,R-0005,2026-06-24,13.68,web,delivery,completed
ORD-0003163,R-0005,2026-06-11,21.93,app,delivery,completed
ORD-0003164,R-0005,2026-06-17,14.65,web,pickup,completed
ORD-0003165,R-0005,2026-06-21,13.34,web,delivery,completed
ORD-0003166,R-0005,2026-06-07,14.11,app,delivery,completed
ORD-0003167,R-0005,2026-06-09,15.53,app,delivery,completed
ORD-0003168,R-0005,2026-06-12,17.26,web,delivery,completed
ORD-0003169,R-0005,2026-06-18,20.20,app,delivery,completed
ORD-0003170,R-0005,2026-06-09,17.70,web,delivery,cancelled
ORD-0003171,R-0005,2026-06-07,22.66,web,delivery,completed
ORD-0003172,R-0005,2026-06-05,23.25,web,pickup,Completed
ORD-0003173,R-0005,2026-06-25,23.62,app,delivery,completed
ORD-0003174,R-0005,2026-06-27,10.94,web,delivery,completed
ORD-0003175,R-0005,2026-06-27,14.04,web,delivery,completed
ORD-0003176,R-0005,2026-06-26,24.04,web,pickup,COMPLETED
ORD-0003177,R-0005,2026-06-05,21.54,web,delivery,completed
ORD-0003178,R-0005,2026-06-04,25.47,web,delivery,completed
ORD-0003179,R-0005,2026-06-15,11.37,app,delivery,completed
ORD-0003180,R-0005,2026-06-16,16.01,app,pickup,completed
ORD-0003181,R-0005,2026-06-22,16.95,web,pickup,completed
ORD-0003182,R-0005,2026-06-07,21.23,web,delivery,completed
ORD-0003183,R-0005,2026-06-28,20.36,web,delivery,completed
ORD-0003184,R-0005,2026-06-10,21.65,web,pickup,cancelled
ORD-0003185,R-0005,2026-06-18,17.97,web,delivery,completed
ORD-0003186,R-0005,2026-06-26,31.22,web,delivery,completed
ORD-0003187,R-0005,2026-06-16,32.01,web,delivery,completed
ORD-0003188,R-0005,2026-06-23,13.04,web,delivery,completed
ORD-0003189,R-0005,2026-06-23,18.91,web,delivery,completed
ORD-0003190,R-0005,2026-06-25,24.05,web,delivery,completed
ORD-0003191,R-0005,2026-06-25,22.47,web,pickup,completed
ORD-0003192,R-0005,2026-06-13,17.67,web,delivery,completed
ORD-0003193,R-0005,2026-06-12,21.84,web,delivery,cancelled
ORD-0003194,R-0005,2026-06-25,11.23,web,delivery,completed
ORD-0003195,R-0005,2026-06-18,18.52,web,pickup,COMPLETED
ORD-0003196,R-0005,2026-06-19,12.62,web,delivery,completed
ORD-0003197,R-0005,2026-06-13,23.68,web,delivery,completed
ORD-0003198,R-0005,2026-06-06,14.09,web,delivery,completed
ORD-0003199,R-0005,2026-06-14,21.20,web,delivery,COMPLETED
ORD-0003200,R-0005,2026-06-29,20.64,web,delivery,Completed
ORD-0003201,R-0005,2026-06-10,19.09,web,delivery,completed
ORD-0003202,R-0005,2026-06-09,15.23,web,delivery,completed
ORD-0003203,R-0005,2026-06-05,18.82,web,delivery,completed
ORD-0003204,R-0005,2026-06-15,27.19,web,pickup,completed
ORD-0003205,R-0005,2026-06-10,16.27,web,delivery,completed
ORD-0003206,R-0005,2026-06-21,20.27,web,delivery,completed
ORD-0003207,R-0005,2026-06-05,16.84,web,pickup,completed
ORD-0003208,R-0005,2026-06-08,25.83,app,pickup,completed
ORD-0003209,R-0005,2026-06-03,19.11,app,delivery,completed
ORD-0003210,R-0005,2026-06-02,14.60,web,delivery,completed
ORD-0003211,R-0005,2026-06-25,18.68,web,delivery,completed
ORD-0003212,R-0005,2026-06-27,18.63,app,delivery,COMPLETED
ORD-0003213,R-0005,2026-06-24,29.09,web,delivery,completed
ORD-0003214,R-0005,2026-06-27,19.84,web,delivery,completed
ORD-0003215,R-0005,2026-06-04,11.98,app,delivery,Completed
ORD-0003216,R-0005,2026-06-27,23.61,web,delivery,CANCELLED
ORD-0003217,R-0005,2026-06-14,35.63,app,delivery,completed
ORD-0003218,R-0005,2026-06-24,27.33,app,pickup,completed
ORD-0003219,R-0005,2026-06-19,14.15,web,delivery,Completed
ORD-0003220,R-0005,2026-06-12,18.47,web,delivery,completed
ORD-0003221,R-0005,2026-06-09,18.45,app,delivery,completed
ORD-0003222,R-0005,2026-06-05,20.01,web,delivery,completed
ORD-0003223,R-0005,2026-06-13,22.73,web,pickup,completed
ORD-0003224,R-0005,2026-06-15,16.69,web,pickup,completed
ORD-0003225,R-0005,2026-06-30,13.91,app,delivery,completed
ORD-0003226,R-0005,2026-06-02,25.27,app,delivery,completed
ORD-0003227,R-0005,2026-06-19,14.05,web,delivery,completed
ORD-0003228,R-0005,2026-06-17,14.42,web,pickup,cancelled
ORD-0003229,R-0005,2026-06-01,12.99,web,delivery,Completed
ORD-0003230,R-0005,2026-06-11,22.67,app,delivery,completed
ORD-0003231,R-0005,2026-06-13,20.82,web,delivery,completed
ORD-0003232,R-0005,2026-06-15,24.72,web,delivery,completed
ORD-0003233,R-0005,2026-06-07,15.66,app,delivery,Completed
ORD-0003234,R-0005,2026-06-02,12.48,app,pickup,completed
ORD-0003235,R-0005,2026-06-10,16.17,web,delivery,completed
ORD-0003236,R-0005,2026-06-26,18.99,web,delivery,completed
ORD-0003237,R-0005,2026-06-25,19.93,app,delivery,completed
ORD-0003238,R-0005,2026-06-06,11.75,app,delivery,completed
ORD-0003239,R-0005,2026-06-20,23.46,web,pickup,completed
ORD-0003240,R-0005,2026-06-28,15.12,web,delivery,completed
ORD-0003241,R-0005,2026-06-06,16.36,app,pickup,completed
ORD-0003242,R-0005,2026-06-05,29.29,app,pickup,completed
ORD-0003243,R-0005,2026-06-01,9.27,app,delivery,completed
ORD-0003244,R-0005,2026-06-06,22.31,web,delivery,completed
ORD-0003245,R-0005,2026-06-25,20.64,web,delivery,completed
ORD-0003246,R-0005,2026-06-25,14.34,web,delivery,COMPLETED
ORD-0003247,R-0005,2026-06-17,16.15,web,delivery,completed
ORD-0003248,R-0005,2026-06-11,27.54,web,delivery,completed
ORD-0003249,R-0005,2026-06-25,34.91,web,delivery,completed
ORD-0003250,R-0005,2026-06-06,28.29,app,delivery,completed
ORD-0003251,R-0005,2026-06-05,36.79,app,delivery,completed
ORD-0003252,R-0005,2026-06-04,14.94,web,delivery,completed
ORD-0003253,R-0005,2026-06-26,12.14,app,delivery,COMPLETED
ORD-0003254,R-0005,2026-06-22,18.33,web,delivery,completed
ORD-0003255,R-0005,2026-06-19,26.04,web,delivery,completed
ORD-0003256,R-0005,2026-06-22,10.30,app,pickup,completed
ORD-0003257,R-0005,2026-06-05,14.97,web,pickup,completed
ORD-0003258,R-0005,2026-06-12,15.51,web,delivery,completed
ORD-0003259,R-0005,2026-06-25,20.89,web,delivery,completed
ORD-0003260,R-0005,2026-06-28,21.65,app,delivery,completed
ORD-0003261,R-0005,2026-06-16,14.55,web,delivery,completed
ORD-0003262,R-0005,2026-06-05,21.32,web,delivery,completed
ORD-0003263,R-0005,2026-06-30,12.92,web,pickup,completed
ORD-0003264,R-0005,2026-06-13,17.56,web,pickup,completed
ORD-0003265,R-0005,2026-06-11,12.44,web,delivery,completed
ORD-0003266,R-0005,2026-06-05,19.18,app,pickup,completed
ORD-0003267,R-0005,2026-06-01,14.43,web,delivery,completed
ORD-0003268,R-0005,2026-06-19,25.10,app,pickup,completed
ORD-0003269,R-0005,2026-06-19,19.96,web,delivery,completed
ORD-0003270,R-0005,2026-06-07,18.72,app,pickup,completed
ORD-0003271,R-0005,2026-06-06,35.43,app,delivery,completed
