order_id,restaurant_id,order_date,order_value_eur,order_channel,fulfilment_type,order_status
ORD-0004804,R-0009,2025-10-17,27.02,app,pickup,completed
ORD-0004805,R-0009,2025-10-13,23.82,app,delivery,COMPLETED
ORD-0004806,R-0009,2025-10-15,29.08,app,delivery,completed
ORD-0004807,R-0009,2025-10-04,47.10,web,delivery,cancelled
ORD-0004808,R-0009,2025-10-07,17.45,web,delivery,completed
ORD-0004809,R-0009,2025-10-31,30.36,app,pickup,completed
ORD-0004810,R-0009,2025-10-20,14.41,app,delivery,completed
ORD-0004811,R-0009,2025-10-10,42.75,app,delivery,completed
ORD-0004812,R-0009,2025-10-30,24.45,web,delivery,completed
ORD-0004813,R-0009,2025-10-12,15.98,app,delivery,completed
ORD-0004814,R-0009,2025-10-04,17.30,web,delivery,completed
ORD-0004815,R-0009,2025-10-31,36.86,web,delivery,completed
ORD-0004816,R-0009,2025-10-21,13.92,web,delivery,completed
ORD-0004817,R-0009,2025-10-24,30.37,app,pickup,completed
ORD-0004818,R-0009,2025-10-01,21.77,app,pickup,completed
ORD-0004819,R-0009,2025-10-10,25.59,app,delivery,completed
ORD-0004820,R-0009,2025-10-30,19.92,web,delivery,completed
ORD-0004821,R-0009,2025-10-05,19.45,web,delivery,completed
ORD-0004822,R-0009,2025-10-27,21.31,web,delivery,completed
ORD-0004823,R-0009,2025-10-24,33.77,web,delivery,completed
ORD-0004824,R-0009,2025-10-12,24.70,web,pickup,completed
ORD-0004825,R-0009,2025-10-28,29.61,app,delivery,completed
ORD-0004826,R-0009,2025-10-29,23.29,app,delivery,COMPLETED
ORD-0004827,R-0009,2025-10-27,31.72,web,delivery,completed
ORD-0004828,R-0009,2025-10-13,29.54,web,delivery,completed
ORD-0004829,R-0009,2025-10-18,22.58,web,pickup,completed
ORD-0004830,R-0009,2025-10-10,19.44,web,pickup,completed
ORD-0004831,R-0009,2025-10-04,38.80,app,delivery,cancelled
ORD-0004832,R-0009,2025-10-28,18.94,web,delivery,cancelled
ORD-0004833,R-0009,2025-10-31,32.91,web,pickup,completed
ORD-0004834,R-0009,2025-10-03,27.77,app,delivery,COMPLETED
ORD-0004835,R-0009,2025-10-22,21.50,app,delivery,completed
ORD-0004836,R-0009,2025-10-30,29.70,app,delivery,Completed
ORD-0004837,R-0009,2025-10-19,45.05,app,delivery,completed
ORD-0004838,R-0009,2025-10-02,31.88,web,delivery,completed
ORD-0004839,R-0009,2025-10-01,26.64,web,delivery,completed
ORD-0004840,R-0009,2025-10-16,45.72,web,delivery,completed
ORD-0004841,R-0009,2025-10-30,13.87,app,delivery,completed
ORD-0004842,R-0009,2025-10-09,17.00,app,delivery,completed
ORD-0004843,R-0009,2025-10-11,23.21,app,delivery,completed
ORD-0004844,R-0009,2025-10-25,45.90,web,delivery,COMPLETED
ORD-0004845,R-0009,2025-10-25,38.62,app,delivery,completed
ORD-0004846,R-0009,2025-10-30,13.66,app,delivery,completed
ORD-0004847,R-0009,2025-10-26,23.44,web,delivery,COMPLETED
ORD-0004848,R-0009,2025-10-18,17.00,app,pickup,completed
ORD-0004849,R-0009,2025-10-30,25.05,web,delivery,completed
ORD-0004850,R-0009,2025-10-19,38.06,web,pickup,completed
ORD-0004851,R-0009,2025-10-19,39.09,web,pickup,completed
ORD-0004852,R-0009,2025-10-01,28.01,web,delivery,completed
ORD-0004853,R-0009,2025-10-15,21.80,web,delivery,completed
ORD-0004854,R-0009,2025-10-02,24.56,app,delivery,completed
ORD-0004855,R-0009,2025-10-28,32.56,app,delivery,completed
ORD-0004856,R-0009,2025-10-01,59.46,app,delivery,completed
ORD-0004857,R-0009,2025-10-10,17.88,app,delivery,completed
ORD-0004858,R-0009,2025-10-31,48.80,web,delivery,completed
ORD-0004859,R-0009,2025-10-25,29.99,app,delivery,completed
ORD-0004860,R-0009,2025-10-24,36.95,app,delivery,completed
ORD-0004861,R-0009,2025-10-23,27.18,web,delivery,completed
ORD-0004862,R-0009,2025-10-02,42.26,app,delivery,completed
ORD-0004863,R-0009,2025-10-10,30.94,app,delivery,completed
ORD-0004864,R-0009,2025-10-25,21.71,web,delivery,completed
ORD-0004865,R-0009,2025-10-28,29.92,app,delivery,completed
ORD-0004866,R-0009,2025-10-11,41.28,app,delivery,completed
ORD-0004867,R-0009,2025-10-09,25.42,app,delivery,completed
ORD-0004868,R-0009,2025-10-08,12.00,web,pickup,completed
ORD-0004869,R-0009,2025-10-17,26.34,web,delivery,completed
ORD-0004870,R-0009,2025-10-10,28.45,web,pickup,completed
ORD-0004871,R-0009,2025-10-01,25.01,app,delivery,completed
ORD-0004872,R-0009,2025-10-12,22.95,web,delivery,completed
ORD-0004873,R-0009,2025-10-18,44.32,app,delivery,Completed
ORD-0004874,R-0009,2025-10-20,10.77,app,delivery,completed
ORD-0004875,R-0009,2025-10-11,28.41,app,delivery,completed
ORD-0004876,R-0009,2025-10-10,28.55,app,pickup,completed
ORD-0004877,R-0009,2025-10-10,58.61,app,delivery,completed
ORD-0004878,R-0009,2025-10-19,27.31,app,delivery,completed
ORD-0004879,R-0009,2025-10-10,32.26,app,delivery,completed
ORD-0004880,R-0009,2025-10-29,26.60,app,delivery,completed
ORD-0004881,R-0009,2025-10-10,28.41,web,delivery,completed
ORD-0004882,R-0009,2025-10-25,51.97,app,delivery,completed
ORD-0004883,R-0009,2025-10-10,18.36,web,delivery,completed
ORD-0004884,R-0009,2025-10-20,19.97,app,delivery,completed
ORD-0004885,R-0009,2025-10-22,33.40,app,delivery,completed
ORD-0006532,R-0010,2025-10-07,28.36,web,pickup,completed
ORD-0006533,R-0010,2025-10-19,26.87,app,pickup,completed
ORD-0006534,R-0010,2025-10-12,32.90,app,delivery,completed
ORD-0006535,R-0010,2025-10-12,35.16,web,delivery,completed
ORD-0006536,R-0010,2025-10-25,31.28,web,delivery,COMPLETED
ORD-0006537,R-0010,2025-10-31,61.33,app,delivery,refunded
ORD-0006538,R-0010,2025-10-06,84.92,web,delivery,completed
ORD-0006539,R-0010,2025-10-13,58.10,web,pickup,completed
ORD-0006540,R-0010,2025-10-17,37.29,web,pickup,completed
ORD-0006541,R-0010,2025-10-08,46.15,app,pickup,completed
ORD-0006542,R-0010,2025-10-12,44.94,app,pickup,completed
ORD-0006543,R-0010,2025-10-03,36.69,app,delivery,completed
ORD-0006544,R-0010,2025-10-02,70.03,web,delivery,completed
ORD-0006545,R-0010,2025-10-25,97.64,web,pickup,completed
ORD-0006546,R-0010,2025-10-11,26.58,web,delivery,completed
ORD-0006547,R-0010,2025-10-23,73.13,web,delivery,completed
ORD-0006548,R-0010,2025-10-03,36.93,web,delivery,COMPLETED
ORD-0006549,R-0010,2025-10-21,38.67,app,delivery,completed
ORD-0006550,R-0010,2025-10-20,47.42,web,delivery,completed
ORD-0006551,R-0010,2025-10-25,82.21,app,delivery,completed
ORD-0006552,R-0010,2025-10-07,47.39,web,pickup,completed
ORD-0006553,R-0010,2025-10-18,53.76,app,pickup,completed
ORD-0006554,R-0010,2025-10-28,58.71,app,pickup,completed
ORD-0006555,R-0010,2025-10-07,62.28,web,pickup,completed
ORD-0006556,R-0010,2025-10-04,55.78,web,pickup,completed
ORD-0006557,R-0010,2025-10-11,67.42,web,delivery,completed
ORD-0006558,R-0010,2025-10-31,36.84,web,delivery,completed
ORD-0006559,R-0010,2025-10-05,24.08,app,delivery,cancelled
ORD-0006560,R-0010,2025-10-04,91.20,app,pickup,completed
ORD-0006561,R-0010,2025-10-31,31.25,web,pickup,completed
ORD-0006562,R-0010,2025-10-12,37.73,web,delivery,completed
ORD-0006563,R-0010,2025-10-05,40.70,web,delivery,Completed
ORD-0006564,R-0010,2025-10-18,38.16,web,delivery,completed
ORD-0006565,R-0010,2025-10-01,32.51,web,delivery,completed
ORD-0006566,R-0010,2025-10-13,50.74,web,delivery,Completed
ORD-0006567,R-0010,2025-10-02,50.94,web,pickup,completed
ORD-0006568,R-0010,2025-10-18,58.10,app,delivery,cancelled
ORD-0006569,R-0010,2025-10-19,56.75,app,pickup,completed
ORD-0006570,R-0010,2025-10-01,36.50,web,delivery,completed
ORD-0006571,R-0010,2025-10-17,39.40,web,delivery,completed
ORD-0006572,R-0010,2025-10-30,64.85,web,delivery,completed
ORD-0006573,R-0010,2025-10-12,37.91,web,delivery,completed
ORD-0006574,R-0010,2025-10-30,34.84,web,pickup,completed
ORD-0006575,R-0010,2025-10-31,65.24,app,pickup,completed
ORD-0006576,R-0010,2025-10-08,42.36,web,delivery,completed
ORD-0006577,R-0010,2025-10-18,38.14,web,delivery,completed
ORD-0006578,R-0010,2025-10-26,38.27,web,delivery,Completed
ORD-0006579,R-0010,2025-10-23,64.96,app,delivery,completed
ORD-0006580,R-0010,2025-10-24,57.37,web,pickup,completed
ORD-0006581,R-0010,2025-10-09,46.61,app,pickup,completed
ORD-0006582,R-0010,2025-10-29,27.57,app,delivery,completed
ORD-0006583,R-0010,2025-10-08,46.68,web,pickup,Completed
ORD-0006584,R-0010,2025-10-20,39.39,web,delivery,completed
ORD-0006585,R-0010,2025-10-28,30.32,web,pickup,completed
ORD-0006586,R-0010,2025-10-11,36.79,web,delivery,completed
ORD-0006587,R-0010,2025-10-18,59.78,web,pickup,completed
ORD-0006588,R-0010,2025-10-22,67.91,web,delivery,completed
ORD-0006589,R-0010,2025-10-30,28.72,app,pickup,completed
ORD-0006590,R-0010,2025-10-14,30.11,app,pickup,Completed
ORD-0006591,R-0010,2025-10-19,59.74,web,delivery,completed
ORD-0006592,R-0010,2025-10-04,39.53,web,delivery,cancelled
ORD-0006593,R-0010,2025-10-03,56.66,web,pickup,completed
ORD-0006594,R-0010,2025-10-01,36.42,web,delivery,completed
ORD-0006595,R-0010,2025-10-16,52.94,web,pickup,completed
ORD-0006596,R-0010,2025-10-17,27.55,web,delivery,completed
ORD-0006597,R-0010,2025-10-03,56.59,web,delivery,completed
ORD-0006598,R-0010,2025-10-06,19.45,app,pickup,completed
ORD-0006599,R-0010,2025-10-09,60.31,web,delivery,refunded
ORD-0006600,R-0010,2025-10-28,42.12,web,delivery,Completed
ORD-0006601,R-0010,2025-10-04,54.34,web,delivery,completed
ORD-0006602,R-0010,2025-10-16,46.62,web,pickup,completed
ORD-0006603,R-0010,2025-10-25,24.33,web,delivery,completed
ORD-0006604,R-0010,2025-10-27,71.14,web,delivery,COMPLETED
ORD-0006605,R-0010,2025-10-22,48.35,app,pickup,Completed
ORD-0006606,R-0010,2025-10-09,56.61,web,delivery,completed
ORD-0006607,R-0010,2025-10-04,34.16,app,delivery,completed
ORD-0006608,R-0010,2025-10-05,50.42,app,delivery,completed
ORD-0006609,R-0010,2025-10-24,28.22,app,delivery,completed
ORD-0006610,R-0010,2025-10-10,48.72,web,pickup,completed
ORD-0006611,R-0010,2025-10-11,32.42,app,pickup,completed
ORD-0006612,R-0010,2025-10-05,300.02,app,pickup,completed
ORD-0006613,R-0010,2025-10-14,53.50,web,pickup,completed
ORD-0006614,R-0010,2025-10-11,75.81,web,delivery,Completed
ORD-0006615,R-0010,2025-10-11,41.96,web,pickup,COMPLETED
ORD-0006616,R-0010,2025-10-02,49.53,web,delivery,completed
ORD-0006617,R-0010,2025-10-15,59.86,web,pickup,completed
ORD-0006618,R-0010,2025-10-04,30.84,web,pickup,completed
ORD-0006619,R-0010,2025-10-17,35.82,web,delivery,Completed
ORD-0006620,R-0010,2025-10-21,61.38,web,pickup,completed
ORD-0006621,R-0010,2025-10-17,42.46,web,delivery,completed
ORD-0006622,R-0010,2025-10-05,34.83,web,pickup,completed
ORD-0006623,R-0010,2025-10-19,36.38,app,delivery,completed
ORD-0006624,R-0010,2025-10-13,27.00,app,delivery,cancelled
ORD-0006625,R-0010,2025-10-11,22.13,web,pickup,Completed
ORD-0006626,R-0010,2025-10-05,24.42,web,delivery,completed
ORD-0006627,R-0010,2025-10-31,46.87,app,delivery,completed
ORD-0006628,R-0010,2025-10-12,59.24,web,pickup,completed
ORD-0006629,R-0010,2025-10-15,109.49,app,pickup,completed
ORD-0006630,R-0010,2025-10-03,45.36,web,delivery,refunded
ORD-0006631,R-0010,2025-10-21,26.42,web,delivery,completed
ORD-0006632,R-0010,2025-10-10,45.58,web,delivery,COMPLETED
ORD-0006633,R-0010,2025-10-24,59.93,web,delivery,completed
ORD-0006634,R-0010,2025-10-03,67.74,web,pickup,completed
ORD-0006635,R-0010,2025-10-10,65.32,web,pickup,completed
ORD-0006636,R-0010,2025-10-24,57.08,web,pickup,completed
ORD-0006637,R-0010,2025-10-12,47.74,web,delivery,completed
ORD-0006638,R-0010,2025-10-02,56.20,web,pickup,completed
ORD-0006639,R-0010,2025-10-25,29.57,app,delivery,completed
ORD-0006640,R-0010,2025-10-31,21.73,app,pickup,completed
ORD-0006641,R-0010,2025-10-12,100.83,app,pickup,completed
ORD-0006642,R-0010,2025-10-19,45.27,web,pickup,completed
ORD-0006643,R-0010,2025-10-12,56.26,app,delivery,completed
ORD-0006644,R-0010,2025-10-18,16.15,web,delivery,completed
ORD-0006645,R-0010,2025-10-24,82.13,web,pickup,completed
ORD-0006646,R-0010,2025-10-20,65.74,web,delivery,completed
ORD-0006647,R-0010,2025-10-10,25.65,web,delivery,COMPLETED
ORD-0006648,R-0010,2025-10-06,37.88,web,pickup,completed
ORD-0006649,R-0010,2025-10-17,50.90,app,pickup,COMPLETED
ORD-0006650,R-0010,2025-10-21,26.59,web,delivery,completed
ORD-0006651,R-0010,2025-10-18,55.32,web,delivery,completed
ORD-0006652,R-0010,2025-10-04,68.13,app,pickup,completed
ORD-0006653,R-0010,2025-10-11,52.01,app,delivery,completed
ORD-0006654,R-0010,2025-10-24,25.64,web,pickup,completed
ORD-0006655,R-0010,2025-10-05,31.26,app,pickup,completed
ORD-0006656,R-0010,2025-10-28,40.73,app,pickup,completed
ORD-0006657,R-0010,2025-10-15,38.86,web,pickup,completed
ORD-0006658,R-0010,2025-10-25,42.28,web,delivery,completed
ORD-0006659,R-0010,2025-10-11,41.73,app,pickup,completed
ORD-0006660,R-0010,2025-10-11,23.46,web,delivery,completed
ORD-0006661,R-0010,2025-10-31,62.28,web,pickup,completed
ORD-0006662,R-0010,2025-10-18,58.26,app,delivery,cancelled
ORD-0006663,R-0010,2025-10-04,56.02,web,pickup,completed
ORD-0006664,R-0010,2025-10-31,54.11,web,delivery,COMPLETED
ORD-0006665,R-0010,2025-10-12,41.43,web,delivery,completed
ORD-0006666,R-0010,2025-10-23,33.99,web,delivery,completed
ORD-0006667,R-0010,2025-10-04,31.48,web,delivery,COMPLETED
ORD-0006668,R-0010,2025-10-26,82.07,app,delivery,cancelled
ORD-0006669,R-0010,2025-10-31,45.72,web,pickup,completed
ORD-0006670,R-0010,2025-10-12,24.75,app,pickup,completed
ORD-0006671,R-0010,2025-10-05,45.57,web,pickup,completed
ORD-0006672,R-0010,2025-10-18,21.12,app,pickup,completed
ORD-0006673,R-0010,2025-10-05,50.55,app,delivery,completed
ORD-0006674,R-0010,2025-10-14,45.00,app,pickup,completed
ORD-0006675,R-0010,2025-10-19,37.62,web,delivery,COMPLETED
ORD-0006676,R-0010,2025-10-04,32.42,web,delivery,completed
ORD-0006677,R-0010,2025-10-30,52.65,web,delivery,COMPLETED
ORD-0006678,R-0010,2025-10-23,41.35,web,pickup,completed
ORD-0006679,R-0010,2025-10-11,22.28,web,delivery,completed
ORD-0006680,R-0010,2025-10-13,66.94,web,delivery,completed
ORD-0006681,R-0010,2025-10-26,32.41,web,pickup,Completed
ORD-0006682,R-0010,2025-10-15,26.05,app,pickup,completed
ORD-0006683,R-0010,2025-10-31,76.60,web,pickup,completed
ORD-0006684,R-0010,2025-10-03,68.49,web,delivery,COMPLETED
ORD-0006685,R-0010,2025-10-09,36.45,web,delivery,completed
ORD-0006686,R-0010,2025-10-17,28.83,app,pickup,completed
ORD-0006687,R-0010,2025-10-04,32.78,web,pickup,completed
ORD-0006688,R-0010,2025-10-11,39.12,web,delivery,COMPLETED
ORD-0006689,R-0010,2025-10-17,72.62,web,pickup,completed
ORD-0006690,R-0010,2025-10-09,69.26,app,delivery,completed
ORD-0006691,R-0010,2025-10-05,49.02,app,delivery,completed
ORD-0006692,R-0010,2025-10-09,54.41,web,delivery,completed
ORD-0006693,R-0010,2025-10-03,42.60,web,pickup,completed
ORD-0006694,R-0010,2025-10-06,30.77,web,pickup,completed
ORD-0006695,R-0010,2025-10-03,26.28,web,delivery,completed
ORD-0006696,R-0010,2025-10-30,48.14,app,pickup,completed
ORD-0006697,R-0010,2025-10-05,64.53,app,delivery,refunded
ORD-0006698,R-0010,2025-10-01,35.24,web,delivery,completed
ORD-0006699,R-0010,2025-10-31,71.85,app,pickup,COMPLETED
ORD-0006700,R-0010,2025-10-24,39.89,web,delivery,completed
ORD-0006701,R-0010,2025-10-09,44.02,web,pickup,completed
ORD-0006702,R-0010,2025-10-27,39.27,app,pickup,completed
ORD-0006703,R-0010,2025-10-27,67.76,web,pickup,cancelled
ORD-0009073,R-0013,2025-10-22,32.48,web,delivery,completed
ORD-0009074,R-0013,2025-10-15,58.41,app,pickup,Completed
ORD-0009075,R-0013,2025-10-21,23.98,web,pickup,completed
ORD-0009076,R-0013,2025-10-12,41.49,app,delivery,completed
ORD-0009077,R-0013,2025-10-03,18.47,web,delivery,completed
ORD-0009078,R-0013,2025-10-26,9.48,web,pickup,completed
ORD-0009079,R-0013,2025-10-02,23.21,web,delivery,completed
ORD-0009080,R-0013,2025-10-11,28.60,web,delivery,completed
ORD-0009081,R-0013,2025-10-18,32.56,app,pickup,COMPLETED
ORD-0009509,R-0015,2025-10-16,13.06,web,delivery,completed
ORD-0009510,R-0015,2025-10-03,25.45,web,pickup,completed
ORD-0009511,R-0015,2025-10-17,19.52,web,pickup,completed
ORD-0009512,R-0015,2025-10-31,39.95,web,pickup,completed
ORD-0009513,R-0015,2025-10-25,18.13,web,pickup,completed
ORD-0009514,R-0015,2025-10-06,24.53,web,pickup,completed
ORD-0009515,R-0015,2025-10-07,24.69,web,pickup,completed
ORD-0009516,R-0015,2025-10-10,27.99,app,pickup,completed
ORD-0009517,R-0015,2025-10-01,17.27,web,pickup,cancelled
ORD-0009518,R-0015,2025-10-03,30.15,app,pickup,completed
ORD-0009519,R-0015,2025-10-23,24.08,web,delivery,completed
ORD-0009520,R-0015,2025-10-17,29.86,web,pickup,completed
ORD-0009521,R-0015,2025-10-22,47.44,web,pickup,completed
ORD-0009522,R-0015,2025-10-23,25.02,app,pickup,completed
ORD-0009523,R-0015,2025-10-03,16.60,app,pickup,completed
ORD-0009524,R-0015,2025-10-30,56.21,app,pickup,completed
ORD-0009525,R-0015,2025-10-31,39.46,web,pickup,completed
ORD-0009526,R-0015,2025-10-02,31.69,app,pickup,completed
ORD-0009527,R-0015,2025-10-03,23.71,web,delivery,completed
ORD-0009528,R-0015,2025-10-25,35.53,web,delivery,completed
ORD-0009529,R-0015,2025-10-19,10.42,web,delivery,completed
ORD-0009530,R-0015,2025-10-31,50.61,app,delivery,completed
ORD-0009531,R-0015,2025-10-08,35.24,app,pickup,completed
ORD-0009532,R-0015,2025-10-25,23.77,web,pickup,completed
ORD-0009533,R-0015,2025-10-17,37.64,app,pickup,completed
ORD-0009534,R-0015,2025-10-18,33.70,web,delivery,completed
ORD-0009535,R-0015,2025-10-07,15.28,web,pickup,completed
ORD-0009536,R-0015,2025-10-19,27.78,web,pickup,COMPLETED
ORD-0009537,R-0015,2025-10-13,28.04,web,delivery,completed
ORD-0009538,R-0015,2025-10-07,22.43,web,delivery,completed
ORD-0009539,R-0015,2025-10-26,23.33,app,pickup,completed
ORD-0009540,R-0015,2025-10-07,35.31,web,delivery,completed
ORD-0009541,R-0015,2025-10-10,27.75,app,pickup,completed
ORD-0009542,R-0015,2025-10-03,58.53,web,pickup,completed
ORD-0009543,R-0015,2025-10-21,17.86,web,delivery,completed
ORD-0009544,R-0015,2025-10-10,30.74,app,delivery,completed
ORD-0009545,R-0015,2025-10-31,17.15,app,pickup,completed
ORD-0009546,R-0015,2025-10-24,34.57,web,delivery,COMPLETED
ORD-0009547,R-0015,2025-10-28,14.59,app,pickup,completed
ORD-0009548,R-0015,2025-10-06,26.99,web,delivery,completed
ORD-0009549,R-0015,2025-10-20,39.92,app,delivery,completed
ORD-0009550,R-0015,2025-10-27,24.33,app,pickup,completed
ORD-0009551,R-0015,2025-10-31,16.63,web,pickup,COMPLETED
ORD-0009552,R-0015,2025-10-20,36.00,app,pickup,completed
ORD-0009553,R-0015,2025-10-30,27.85,web,delivery,COMPLETED
ORD-0009554,R-0015,2025-10-05,24.74,web,delivery,Completed
ORD-0009555,R-0015,2025-10-02,15.56,web,delivery,completed
ORD-0009556,R-0015,2025-10-15,11.74,web,delivery,Completed
ORD-0009557,R-0015,2025-10-10,68.96,web,pickup,completed
ORD-0009558,R-0015,2025-10-29,18.50,web,pickup,completed
ORD-0009559,R-0015,2025-10-01,15.39,web,pickup,REFUNDED
ORD-0009560,R-0015,2025-10-10,29.49,app,pickup,completed
ORD-0009561,R-0015,2025-10-11,16.43,web,pickup,completed
ORD-0009562,R-0015,2025-10-23,29.59,app,pickup,completed
ORD-0009563,R-0015,2025-10-01,43.02,app,pickup,COMPLETED
ORD-0009564,R-0015,2025-10-26,16.15,app,pickup,completed
ORD-0009565,R-0015,2025-10-30,20.86,app,pickup,completed
ORD-0009566,R-0015,2025-10-16,28.73,web,delivery,completed
ORD-0009567,R-0015,2025-10-04,15.05,app,pickup,completed
ORD-0009568,R-0015,2025-10-02,15.95,app,pickup,completed
ORD-0009569,R-0015,2025-10-09,22.60,app,pickup,completed
ORD-0009570,R-0015,2025-10-04,60.70,web,pickup,completed
ORD-0009571,R-0015,2025-10-16,16.36,app,pickup,COMPLETED
ORD-0009572,R-0015,2025-10-13,21.01,web,pickup,Completed
ORD-0009573,R-0015,2025-10-06,70.57,web,pickup,completed
ORD-0009574,R-0015,2025-10-26,36.40,web,pickup,completed
ORD-0010609,R-0017,2025-10-09,33.18,web,delivery,completed
ORD-0010610,R-0017,2025-10-30,69.90,app,delivery,completed
ORD-0010611,R-0017,2025-10-11,26.04,app,pickup,completed
ORD-0010612,R-0017,2025-10-11,38.42,web,delivery,completed
ORD-0010613,R-0017,2025-10-04,24.47,web,pickup,completed
ORD-0010614,R-0017,2025-10-09,21.79,web,pickup,COMPLETED
ORD-0010615,R-0017,2025-10-11,62.66,web,delivery,completed
ORD-0010616,R-0017,2025-10-09,15.11,web,delivery,completed
ORD-0010617,R-0017,2025-10-08,28.07,web,delivery,completed
ORD-0010618,R-0017,2025-10-30,48.36,web,delivery,completed
ORD-0010619,R-0017,2025-10-18,19.10,web,delivery,completed
ORD-0010620,R-0017,2025-10-02,24.26,web,delivery,completed
ORD-0010621,R-0017,2025-10-30,37.43,app,delivery,completed
ORD-0010622,R-0017,2025-10-25,21.18,app,delivery,completed
ORD-0010623,R-0017,2025-10-04,33.86,app,delivery,Completed
ORD-0010624,R-0017,2025-10-08,22.25,app,delivery,completed
ORD-0010625,R-0017,2025-10-06,42.69,app,pickup,completed
ORD-0010626,R-0017,2025-10-22,42.23,web,pickup,completed
ORD-0010627,R-0017,2025-10-19,26.43,web,delivery,Completed
ORD-0010628,R-0017,2025-10-24,12.71,web,delivery,completed
ORD-0010629,R-0017,2025-10-17,35.84,app,pickup,completed
