order_id,restaurant_id,order_date,order_value_eur,order_channel,fulfilment_type,order_status
ORD-0043997,R-0104,2025-03-06,"17,68",web,pickup,completed
ORD-0043998,R-0104,2025-03-29,"34,96",web,delivery,completed
ORD-0043999,R-0104,2025-03-15,"53,15",app,pickup,completed
ORD-0044000,R-0104,2025-03-10,"34,04",web,pickup,Completed
ORD-0044001,R-0104,2025-03-21,"55,92",web,pickup,completed
ORD-0044002,R-0104,2025-03-05,"15,49",web,delivery,completed
ORD-0044003,R-0104,2025-03-16,"19,17",app,pickup,completed
ORD-0044004,R-0104,2025-03-07,"20,34",app,delivery,completed
ORD-0044005,R-0104,2025-03-11,"21,92",web,delivery,completed
ORD-0044006,R-0104,2025-03-25,"38,47",web,pickup,completed
ORD-0044007,R-0104,2025-03-28,"35,44",web,pickup,completed
ORD-0044008,R-0104,2025-03-22,"22,58",app,delivery,completed
ORD-0044009,R-0104,2025-03-20,"59,39",web,pickup,COMPLETED
ORD-0044010,R-0104,2025-03-30,"16,70",app,pickup,completed
ORD-0048747,R-0119,2025-03-22,"30,48",app,delivery,completed
ORD-0048748,R-0119,2025-03-29,"33,47",app,delivery,completed
ORD-0048749,R-0119,2025-03-08,"43,54",web,delivery,COMPLETED
ORD-0048750,R-0119,2025-03-23,"49,76",app,delivery,completed
ORD-0048751,R-0119,2025-03-23,"25,82",web,delivery,completed
ORD-0048752,R-0119,2025-03-25,"21,06",app,delivery,completed
ORD-0048753,R-0119,2025-03-22,"35,77",web,pickup,completed
ORD-0048754,R-0119,2025-03-29,"14,43",web,delivery,completed
ORD-0048755,R-0119,2025-03-14,"44,90",app,delivery,COMPLETED
ORD-0048756,R-0119,2025-03-13,"37,98",web,pickup,completed
ORD-0048757,R-0119,2025-03-21,"38,90",app,pickup,completed
ORD-0048758,R-0119,2025-03-07,"61,89",web,pickup,COMPLETED
ORD-0048759,R-0119,2025-03-18,"14,89",web,delivery,completed
ORD-0048760,R-0119,2025-03-22,"30,92",app,pickup,COMPLETED
ORD-0048761,R-0119,2025-03-19,"38,17",app,delivery,completed
ORD-0048762,R-0119,2025-03-09,"32,83",app,delivery,Cancelled
ORD-0048763,R-0119,2025-03-31,"43,59",app,pickup,completed
ORD-0048764,R-0119,2025-03-08,"54,07",web,delivery,completed
ORD-0048765,R-0119,2025-03-12,"43,02",web,pickup,completed
ORD-0048766,R-0119,2025-03-29,"31,17",app,pickup,completed
ORD-0048767,R-0119,2025-03-14,"34,38",web,pickup,completed
ORD-0048768,R-0119,2025-03-07,"29,90",app,pickup,completed
ORD-0048769,R-0119,2025-03-28,"47,20",app,pickup,completed
ORD-0048770,R-0119,2025-03-30,"32,36",web,pickup,COMPLETED
ORD-0048771,R-0119,2025-03-18,"28,31",web,pickup,completed
ORD-0048772,R-0119,2025-03-17,"31,69",app,pickup,completed
ORD-0048773,R-0119,2025-03-24,"29,75",app,pickup,completed
ORD-0048774,R-0119,2025-03-14,"31,80",app,pickup,completed
ORD-0048775,R-0119,2025-03-19,"25,97",app,pickup,completed
ORD-0048776,R-0119,2025-03-17,"15,47",app,pickup,completed
ORD-0048777,R-0119,2025-03-01,"26,27",app,delivery,CANCELLED
ORD-0048778,R-0119,2025-03-29,"26,12",web,pickup,refunded
ORD-0048779,R-0119,2025-03-14,"37,40",app,pickup,completed
ORD-0050343,R-0124,2025-03-28,"39,11",web,delivery,completed
ORD-0050344,R-0124,2025-03-12,"31,60",web,delivery,completed
ORD-0050345,R-0124,2025-03-09,"62,27",app,delivery,completed
ORD-0050346,R-0124,2025-03-15,"21,04",app,delivery,completed
ORD-0050347,R-0124,2025-03-24,"23,32",app,delivery,completed
ORD-0051145,R-0126,2025-03-28,"43,69",web,pickup,completed
ORD-0051146,R-0126,2025-03-07,"26,43",web,pickup,completed
ORD-0051147,R-0126,2025-03-15,"38,23",app,pickup,COMPLETED
ORD-0051148,R-0126,2025-03-22,"11,08",web,delivery,completed
ORD-0051149,R-0126,2025-03-07,"46,25",web,delivery,completed
ORD-0051150,R-0126,2025-03-04,"12,22",web,pickup,completed
ORD-0051151,R-0126,2025-03-02,"21,60",app,pickup,completed
ORD-0051152,R-0126,2025-03-06,"16,18",web,pickup,completed
ORD-0051153,R-0126,2025-03-22,"26,61",app,delivery,completed
ORD-0051154,R-0126,2025-03-29,"31,75",app,delivery,completed
ORD-0051155,R-0126,2025-03-01,"14,01",app,delivery,completed
ORD-0051156,R-0126,2025-03-20,"30,82",app,delivery,completed
ORD-0051157,R-0126,2025-03-16,"45,65",app,pickup,completed
ORD-0051158,R-0126,2025-03-21,"49,70",web,delivery,completed
ORD-0051159,R-0126,2025-03-22,"33,94",web,pickup,completed
ORD-0051160,R-0126,2025-03-07,"21,71",app,delivery,completed
ORD-0051161,R-0126,2025-03-16,"24,88",app,delivery,completed
ORD-0051162,R-0126,2025-03-10,"16,48",app,pickup,completed
ORD-0051163,R-0126,2025-03-16,"33,63",app,delivery,completed
ORD-0051164,R-0126,2025-03-30,"18,49",web,pickup,completed
ORD-0051165,R-0126,2025-03-14,"28,15",app,delivery,completed
ORD-0051166,R-0126,2025-03-23,"18,79",app,delivery,completed
ORD-0051167,R-0126,2025-03-30,"26,85",web,pickup,completed
ORD-0051168,R-0126,2025-03-18,"45,63",app,pickup,completed
ORD-0051169,R-0126,2025-03-02,"31,02",web,pickup,completed
ORD-0051170,R-0126,2025-03-15,"30,96",app,pickup,completed
ORD-0051171,R-0126,2025-03-22,"33,19",app,delivery,completed
ORD-0051172,R-0126,2025-03-22,"42,81",app,delivery,completed
ORD-0051173,R-0126,2025-03-23,"23,54",app,pickup,completed
ORD-0051174,R-0126,2025-03-18,"27,80",app,pickup,completed
ORD-0051175,R-0126,2025-03-25,"24,80",app,pickup,completed
ORD-0051176,R-0126,2025-03-08,"39,14",web,delivery,COMPLETED
ORD-0051177,R-0126,2025-03-14,"23,97",web,pickup,Completed
ORD-0051178,R-0126,2025-03-13,"50,84",app,delivery,completed
ORD-0051179,R-0126,2025-03-30,"21,89",web,pickup,completed
ORD-0051180,R-0126,2025-03-16,"12,85",web,pickup,completed
ORD-0051181,R-0126,2025-03-22,"18,18",web,delivery,completed
ORD-0051182,R-0126,2025-03-26,"27,91",app,pickup,COMPLETED
ORD-0051183,R-0126,2025-03-24,"10,80",app,pickup,completed
ORD-0051184,R-0126,2025-03-02,"40,35",app,delivery,Completed
ORD-0051185,R-0126,2025-03-25,"15,42",app,pickup,completed
ORD-0051186,R-0126,2025-03-08,"37,38",app,delivery,completed
ORD-0051187,R-0126,2025-03-27,"65,71",web,delivery,completed
ORD-0051188,R-0126,2025-03-06,"25,10",web,pickup,completed
ORD-0051189,R-0126,2025-03-01,"22,37",app,delivery,completed
ORD-0051190,R-0126,2025-03-20,"14,50",web,delivery,completed
ORD-0051191,R-0126,2025-03-22,"31,80",web,pickup,completed
ORD-0051192,R-0126,2025-03-16,"24,60",app,delivery,completed
ORD-0051193,R-0126,2025-03-09,"36,58",web,pickup,completed
ORD-0051194,R-0126,2025-03-22,"23,65",web,pickup,completed
ORD-0051195,R-0126,2025-03-05,"22,00",app,pickup,cancelled
ORD-0051196,R-0126,2025-03-14,"32,95",web,delivery,completed
ORD-0051197,R-0126,2025-03-01,"53,11",app,pickup,COMPLETED
ORD-0051198,R-0126,2025-03-17,"55,30",web,pickup,COMPLETED
ORD-0051199,R-0126,2025-03-01,"32,31",web,delivery,COMPLETED
ORD-0051200,R-0126,2025-03-17,"36,39",web,pickup,completed
ORD-0051201,R-0126,2025-03-01,"43,35",web,pickup,completed
ORD-0051202,R-0126,2025-03-22,"23,49",app,pickup,completed
ORD-0051203,R-0126,2025-03-08,"21,83",app,delivery,completed
ORD-0051204,R-0126,2025-03-18,"32,41",app,delivery,completed
ORD-0051205,R-0126,2025-03-21,"35,22",web,delivery,completed
ORD-0051206,R-0126,2025-03-06,"29,42",web,delivery,completed
ORD-0051207,R-0126,2025-03-08,"26,71",app,delivery,completed
ORD-0051208,R-0126,2025-03-11,"19,90",web,pickup,completed
ORD-0051209,R-0126,2025-03-18,"52,58",app,delivery,completed
ORD-0051210,R-0126,2025-03-06,"39,30",app,delivery,completed
ORD-0051211,R-0126,2025-03-29,"20,99",app,pickup,completed
ORD-0051212,R-0126,2025-03-04,"19,33",app,pickup,completed
ORD-0051213,R-0126,2025-03-28,"42,51",web,delivery,completed
ORD-0051214,R-0126,2025-03-21,"16,40",app,pickup,completed
ORD-0051215,R-0126,2025-03-20,"17,73",app,delivery,completed
ORD-0051216,R-0126,2025-03-09,"28,87",web,delivery,COMPLETED
ORD-0051217,R-0126,2025-03-29,"36,47",app,pickup,completed
ORD-0051218,R-0126,2025-03-20,"46,87",web,delivery,completed
ORD-0051219,R-0126,2025-03-28,"10,45",web,pickup,completed
ORD-0051220,R-0126,2025-03-11,"20,05",app,pickup,COMPLETED
ORD-0051221,R-0126,2025-03-14,"52,30",web,delivery,completed
ORD-0051222,R-0126,2025-03-13,"28,04",app,pickup,completed
ORD-0051223,R-0126,2025-03-13,"29,57",web,pickup,completed
ORD-0051224,R-0126,2025-03-05,"29,35",web,delivery,completed
ORD-0051225,R-0126,2025-03-11,"13,78",app,delivery,completed
ORD-0051226,R-0126,2025-03-27,"10,34",web,delivery,completed
ORD-0051227,R-0126,2025-03-09,"47,20",web,pickup,completed
ORD-0051228,R-0126,2025-03-31,"31,75",app,delivery,completed
ORD-0051229,R-0126,2025-03-14,"23,98",web,delivery,completed
ORD-0051230,R-0126,2025-03-05,"33,20",app,delivery,completed
ORD-0051231,R-0126,2025-03-29,"8,10",app,delivery,completed
ORD-0051232,R-0126,2025-03-29,"40,10",web,pickup,COMPLETED
ORD-0051233,R-0126,2025-03-11,"29,39",app,delivery,completed
ORD-0051234,R-0126,2025-03-16,"27,39",app,pickup,COMPLETED
ORD-0051235,R-0126,2025-03-15,"20,17",web,delivery,completed
ORD-0051236,R-0126,2025-03-23,"24,65",web,delivery,completed
ORD-0051237,R-0126,2025-03-15,"18,70",app,delivery,Completed
ORD-0051238,R-0126,2025-03-02,"18,22",web,delivery,Refunded
ORD-0051239,R-0126,2025-03-28,"16,15",app,pickup,completed
ORD-0051240,R-0126,2025-03-21,"29,36",app,pickup,completed
ORD-0051241,R-0126,2025-03-30,"41,38",web,pickup,COMPLETED
ORD-0051242,R-0126,2025-03-06,"21,91",web,delivery,completed
ORD-0059244,R-0143,2025-03-24,"46,82",web,pickup,completed
ORD-0059245,R-0143,2025-03-01,"38,33",app,delivery,completed
ORD-0059246,R-0143,2025-03-10,"59,56",app,pickup,Completed
ORD-0059247,R-0143,2025-03-17,"40,49",web,pickup,completed
ORD-0059248,R-0143,2025-03-06,"74,24",app,pickup,refunded
ORD-0059249,R-0143,2025-03-08,"35,33",web,delivery,completed
ORD-0059250,R-0143,2025-03-25,"44,46",web,pickup,completed
