order_id,restaurant_id,order_date,order_value_eur,order_channel,fulfilment_type,order_status
ORD-0010402,R-0017,2025-06-07,32.04,web,delivery,COMPLETED
ORD-0010403,R-0017,2025-06-15,42.04,web,pickup,completed
ORD-0010404,R-0017,2025-06-14,35.31,web,delivery,completed
ORD-0010405,R-0017,2025-06-19,37.44,app,delivery,completed
ORD-0010406,R-0017,2025-06-20,29.17,app,delivery,completed
ORD-0010407,R-0017,2025-06-07,35.58,web,pickup,completed
ORD-0010408,R-0017,2025-06-25,47.96,web,delivery,Completed
ORD-0010409,R-0017,2025-06-13,26.91,web,pickup,completed
ORD-0010410,R-0017,2025-06-24,31.34,web,delivery,completed
ORD-0010411,R-0017,2025-06-01,24.19,web,delivery,completed
ORD-0010412,R-0017,2025-06-24,37.87,web,pickup,completed
ORD-0010413,R-0017,2025-06-17,16.53,app,pickup,Completed
ORD-0010414,R-0017,2025-06-14,27.19,web,delivery,completed
ORD-0010415,R-0017,2025-06-06,40.51,web,pickup,completed
ORD-0010416,R-0017,2025-06-27,28.41,web,pickup,completed
ORD-0010417,R-0017,2025-06-02,15.93,web,delivery,COMPLETED
ORD-0010418,R-0017,2025-06-05,21.77,web,delivery,completed
ORD-0010419,R-0017,2025-06-27,24.14,app,delivery,cancelled
ORD-0010420,R-0017,2025-06-21,48.18,web,delivery,completed
ORD-0010421,R-0017,2025-06-26,35.10,web,delivery,completed
ORD-0010422,R-0017,2025-06-29,39.11,web,pickup,completed
ORD-0010423,R-0017,2025-06-11,18.90,web,pickup,COMPLETED
ORD-0010424,R-0017,2025-06-25,27.58,app,delivery,completed
ORD-0010425,R-0017,2025-06-02,44.35,app,delivery,completed
ORD-0010426,R-0017,2025-06-28,39.14,web,delivery,completed
ORD-0010427,R-0017,2025-06-20,25.46,web,delivery,completed
ORD-0010428,R-0017,2025-06-28,37.83,app,pickup,completed
ORD-0010429,R-0017,2025-06-18,18.59,web,delivery,cancelled
ORD-0010430,R-0017,2025-06-20,22.88,app,delivery,completed
ORD-0010431,R-0017,2025-06-28,16.71,app,pickup,completed
ORD-0010432,R-0017,2025-06-10,26.61,web,delivery,completed
ORD-0010433,R-0017,2025-06-11,33.43,app,pickup,completed
ORD-0012236,R-0023,2025-06-27,26.00,app,delivery,completed
ORD-0012237,R-0023,2025-06-07,20.62,web,delivery,completed
ORD-0012238,R-0023,2025-06-28,31.72,web,delivery,completed
ORD-0012239,R-0023,2025-06-17,20.05,app,pickup,completed
ORD-0012240,R-0023,2025-06-14,24.40,web,delivery,completed
ORD-0012241,R-0023,2025-06-08,15.91,app,delivery,completed
ORD-0012242,R-0023,2025-06-04,13.06,web,delivery,completed
ORD-0012243,R-0023,2025-06-09,12.93,app,delivery,completed
ORD-0012244,R-0023,2025-06-13,16.53,app,delivery,completed
ORD-0012245,R-0023,2025-06-19,11.63,app,delivery,completed
ORD-0012246,R-0023,2025-06-22,45.90,web,delivery,COMPLETED
ORD-0012247,R-0023,2025-06-02,17.35,app,delivery,cancelled
ORD-0012248,R-0023,2025-06-29,21.20,web,delivery,completed
ORD-0012249,R-0023,2025-06-08,13.26,app,delivery,completed
ORD-0012250,R-0023,2025-06-21,49.36,app,delivery,completed
ORD-0012251,R-0023,2025-06-25,17.74,web,pickup,COMPLETED
ORD-0012252,R-0023,2025-06-13,16.69,web,delivery,completed
ORD-0012253,R-0023,2025-06-14,17.34,app,delivery,completed
ORD-0012254,R-0023,2025-06-02,18.06,web,delivery,completed
ORD-0012255,R-0023,2025-06-13,18.77,web,pickup,completed
ORD-0012256,R-0023,2025-06-28,12.23,web,delivery,completed
ORD-0012257,R-0023,2025-06-12,28.07,app,delivery,completed
ORD-0012258,R-0023,2025-06-28,13.45,web,delivery,completed
ORD-0012259,R-0023,2025-06-21,29.69,app,delivery,completed
ORD-0012260,R-0023,2025-06-27,12.30,app,delivery,COMPLETED
ORD-0012261,R-0023,2025-06-07,22.85,app,delivery,completed
ORD-0012262,R-0023,2025-06-21,13.96,web,delivery,completed
ORD-0012263,R-0023,2025-06-04,14.60,app,delivery,completed
ORD-0012264,R-0023,2025-06-15,25.93,app,delivery,completed
ORD-0012265,R-0023,2025-06-22,34.59,app,delivery,COMPLETED
ORD-0012266,R-0023,2025-06-06,45.05,app,delivery,completed
ORD-0012267,R-0023,2025-06-29,24.81,app,pickup,completed
ORD-0012268,R-0023,2025-06-15,21.23,app,delivery,completed
ORD-0012269,R-0023,2025-06-14,14.31,app,delivery,cancelled
ORD-0012270,R-0023,2025-06-27,10.19,app,delivery,completed
ORD-0012271,R-0023,2025-06-27,27.47,web,pickup,completed
ORD-0012272,R-0023,2025-06-28,19.17,app,delivery,completed
ORD-0012273,R-0023,2025-06-21,21.36,app,delivery,completed
ORD-0012274,R-0023,2025-06-21,18.06,app,delivery,cancelled
ORD-0012275,R-0023,2025-06-07,15.83,app,delivery,completed
ORD-0012276,R-0023,2025-06-23,26.03,web,delivery,completed
ORD-0012277,R-0023,2025-06-20,42.92,web,delivery,completed
ORD-0012278,R-0023,2025-06-11,12.02,app,delivery,completed
ORD-0012279,R-0023,2025-06-29,9.84,app,delivery,completed
ORD-0012280,R-0023,2025-06-15,19.31,web,delivery,completed
ORD-0012281,R-0023,2025-06-22,15.83,app,delivery,Completed
ORD-0012282,R-0023,2025-06-21,34.63,web,delivery,completed
ORD-0012283,R-0023,2025-06-01,26.20,web,delivery,completed
ORD-0012284,R-0023,2025-06-14,46.43,web,delivery,completed
ORD-0012285,R-0023,2025-06-19,30.70,web,delivery,completed
ORD-0012286,R-0023,2025-06-30,20.57,app,delivery,completed
ORD-0012287,R-0023,2025-06-06,22.61,app,delivery,completed
ORD-0012288,R-0023,2025-06-21,24.99,app,pickup,completed
ORD-0012289,R-0023,2025-06-14,14.63,app,delivery,cancelled
ORD-0012290,R-0023,2025-06-15,25.45,web,delivery,completed
ORD-0012291,R-0023,2025-06-06,37.40,web,delivery,COMPLETED
ORD-0012292,R-0023,2025-06-16,15.19,app,delivery,completed
ORD-0012293,R-0023,2025-06-02,17.83,web,delivery,completed
ORD-0012294,R-0023,2025-06-13,27.88,app,delivery,completed
ORD-0012295,R-0023,2025-06-13,39.43,app,delivery,completed
ORD-0012296,R-0023,2025-06-06,15.67,app,delivery,COMPLETED
ORD-0012297,R-0023,2025-06-30,21.79,web,delivery,completed
ORD-0012298,R-0023,2025-06-22,21.00,app,delivery,COMPLETED
ORD-0012299,R-0023,2025-06-29,19.01,app,delivery,cancelled
ORD-0012300,R-0023,2025-06-23,9.16,app,pickup,completed
ORD-0012301,R-0023,2025-06-15,15.66,app,delivery,completed
ORD-0012302,R-0023,2025-06-20,12.84,web,pickup,Completed
ORD-0012303,R-0023,2025-06-06,20.13,app,delivery,completed
ORD-0012304,R-0023,2025-06-06,17.66,app,delivery,completed
ORD-0012305,R-0023,2025-06-15,13.04,app,delivery,completed
ORD-0012306,R-0023,2025-06-07,19.07,web,delivery,completed
ORD-0012307,R-0023,2025-06-24,42.46,app,delivery,COMPLETED
ORD-0012308,R-0023,2025-06-10,15.00,app,delivery,completed
ORD-0012309,R-0023,2025-06-04,16.79,app,delivery,completed
ORD-0012310,R-0023,2025-06-19,17.95,web,delivery,completed
ORD-0012311,R-0023,2025-06-18,14.60,app,delivery,cancelled
ORD-0012312,R-0023,2025-06-08,11.11,app,pickup,completed
ORD-0012313,R-0023,2025-06-05,41.49,web,pickup,completed
ORD-0012314,R-0023,2025-06-20,10.01,web,delivery,completed
ORD-0012315,R-0023,2025-06-23,9.73,app,delivery,completed
ORD-0012316,R-0023,2025-06-07,28.96,app,delivery,cancelled
ORD-0012317,R-0023,2025-06-23,8.47,app,delivery,completed
ORD-0012318,R-0023,2025-06-21,29.22,app,delivery,completed
ORD-0012319,R-0023,2025-06-24,28.08,app,delivery,completed
ORD-0012320,R-0023,2025-06-03,14.16,app,delivery,completed
ORD-0012321,R-0023,2025-06-29,21.64,web,delivery,completed
ORD-0012322,R-0023,2025-06-21,20.84,web,delivery,completed
ORD-0012323,R-0023,2025-06-08,15.27,app,delivery,completed
ORD-0012324,R-0023,2025-06-27,16.52,app,delivery,completed
ORD-0012325,R-0023,2025-06-19,18.47,web,pickup,completed
ORD-0012326,R-0023,2025-06-06,17.55,app,delivery,completed
ORD-0012327,R-0023,2025-06-27,26.96,app,delivery,completed
ORD-0012328,R-0023,2025-06-22,20.00,app,delivery,COMPLETED
ORD-0012329,R-0023,2025-06-09,23.72,app,delivery,COMPLETED
ORD-0012330,R-0023,2025-06-17,16.79,web,delivery,completed
ORD-0012331,R-0023,2025-06-13,27.69,app,delivery,cancelled
ORD-0012332,R-0023,2025-06-01,30.61,web,delivery,cancelled
ORD-0012333,R-0023,2025-06-15,9.42,app,delivery,completed
ORD-0012334,R-0023,2025-06-08,24.86,app,delivery,completed
ORD-0012335,R-0023,2025-06-06,15.98,app,delivery,completed
ORD-0012336,R-0023,2025-06-04,16.44,web,pickup,completed
ORD-0012337,R-0023,2025-06-07,24.20,app,delivery,completed
ORD-0012338,R-0023,2025-06-23,20.72,app,delivery,completed
ORD-0012339,R-0023,2025-06-12,17.89,app,delivery,completed
ORD-0012340,R-0023,2025-06-05,25.86,app,delivery,completed
ORD-0012341,R-0023,2025-06-06,22.91,app,delivery,completed
ORD-0012342,R-0023,2025-06-20,15.57,app,delivery,COMPLETED
ORD-0012343,R-0023,2025-06-13,33.44,app,delivery,completed
ORD-0012344,R-0023,2025-06-20,32.98,web,delivery,completed
ORD-0012345,R-0023,2025-06-02,19.81,app,pickup,completed
ORD-0012346,R-0023,2025-06-22,16.91,app,delivery,Completed
ORD-0012347,R-0023,2025-06-29,15.49,app,delivery,COMPLETED
ORD-0012348,R-0023,2025-06-24,39.22,web,delivery,completed
ORD-0012349,R-0023,2025-06-22,19.72,web,delivery,completed
ORD-0012350,R-0023,2025-06-07,22.59,app,pickup,completed
ORD-0012351,R-0023,2025-06-13,25.31,app,delivery,COMPLETED
ORD-0012352,R-0023,2025-06-06,6.82,app,pickup,completed
ORD-0012353,R-0023,2025-06-23,13.51,app,pickup,completed
ORD-0012354,R-0023,2025-06-23,48.76,app,delivery,COMPLETED
ORD-0012355,R-0023,2025-06-05,6.23,app,delivery,COMPLETED
ORD-0012356,R-0023,2025-06-23,10.64,web,delivery,completed
ORD-0012357,R-0023,2025-06-18,16.37,web,delivery,COMPLETED
ORD-0012358,R-0023,2025-06-30,13.09,app,delivery,completed
ORD-0012359,R-0023,2025-06-30,14.46,app,pickup,completed
ORD-0012360,R-0023,2025-06-03,12.25,app,pickup,completed
ORD-0012361,R-0023,2025-06-26,18.35,app,delivery,refunded
ORD-0012362,R-0023,2025-06-06,24.65,app,delivery,COMPLETED
ORD-0012363,R-0023,2025-06-17,23.23,web,pickup,completed
ORD-0012364,R-0023,2025-06-16,14.05,app,pickup,completed
ORD-0012365,R-0023,2025-06-09,29.40,app,delivery,COMPLETED
ORD-0012366,R-0023,2025-06-22,22.57,app,delivery,completed
ORD-0012367,R-0023,2025-06-17,30.62,app,delivery,COMPLETED
ORD-0012368,R-0023,2025-06-20,23.96,app,delivery,completed
ORD-0012369,R-0023,2025-06-21,19.10,app,delivery,COMPLETED
ORD-0012370,R-0023,2025-06-13,19.30,web,delivery,completed
ORD-0016345,R-0025,2025-06-13,26.21,app,delivery,completed
ORD-0016346,R-0025,2025-06-13,73.11,web,delivery,completed
ORD-0016347,R-0025,2025-06-20,17.02,app,pickup,completed
ORD-0016348,R-0025,2025-06-28,15.41,app,delivery,COMPLETED
ORD-0016349,R-0025,2025-06-28,17.31,web,pickup,cancelled
ORD-0016350,R-0025,2025-06-13,51.99,web,delivery,completed
ORD-0016351,R-0025,2025-06-20,31.40,web,pickup,completed
ORD-0016352,R-0025,2025-06-13,19.87,app,pickup,cancelled
ORD-0016353,R-0025,2025-06-23,49.89,app,delivery,completed
ORD-0016354,R-0025,2025-06-16,14.95,app,delivery,completed
ORD-0016355,R-0025,2025-06-05,18.16,app,delivery,completed
ORD-0016356,R-0025,2025-06-17,14.71,app,delivery,completed
ORD-0016357,R-0025,2025-06-30,23.02,app,pickup,completed
ORD-0016358,R-0025,2025-06-09,26.54,web,delivery,completed
ORD-0016359,R-0025,2025-06-24,23.64,web,delivery,completed
ORD-0016360,R-0025,2025-06-09,34.41,app,delivery,completed
ORD-0016361,R-0025,2025-06-22,20.98,app,pickup,completed
ORD-0016362,R-0025,2025-06-15,21.85,web,delivery,completed
ORD-0016363,R-0025,2025-06-22,26.97,app,delivery,completed
ORD-0016364,R-0025,2025-06-26,43.25,app,pickup,completed
ORD-0016365,R-0025,2025-06-01,28.56,app,delivery,completed
