order_id,restaurant_id,order_date,order_value_eur,order_channel,fulfilment_type,order_status
ORD-0005936,R-0010,2025-04-06,"58,82",web,delivery,Completed
ORD-0005937,R-0010,2025-04-13,"28,18",web,delivery,completed
ORD-0005938,R-0010,2025-04-03,"48,23",app,delivery,completed
ORD-0005939,R-0010,2025-04-13,"35,75",app,pickup,completed
ORD-0005940,R-0010,2025-04-25,"39,27",web,pickup,CANCELLED
ORD-0005941,R-0010,2025-04-10,"36,73",web,delivery,completed
ORD-0005942,R-0010,2025-04-21,"40,10",app,delivery,completed
ORD-0005943,R-0010,2025-04-13,"55,60",web,pickup,completed
ORD-0005944,R-0010,2025-04-07,"42,09",web,pickup,COMPLETED
ORD-0005945,R-0010,2025-04-10,"60,48",web,pickup,completed
ORD-0005946,R-0010,2025-04-10,"63,07",web,pickup,completed
ORD-0005947,R-0010,2025-04-23,"47,88",web,delivery,completed
ORD-0005948,R-0010,2025-04-06,"59,48",web,pickup,completed
ORD-0005949,R-0010,2025-04-30,"91,01",web,delivery,cancelled
ORD-0005950,R-0010,2025-04-21,"25,14",web,pickup,completed
ORD-0005951,R-0010,2025-04-12,"68,92",app,delivery,completed
ORD-0005952,R-0010,2025-04-30,"76,04",app,pickup,COMPLETED
ORD-0005953,R-0010,2025-04-07,"50,18",web,delivery,completed
ORD-0005954,R-0010,2025-04-24,"86,98",web,delivery,completed
ORD-0005955,R-0010,2025-04-09,"82,84",web,delivery,completed
ORD-0005956,R-0010,2025-04-17,"37,61",web,pickup,completed
ORD-0005957,R-0010,2025-04-03,"38,70",app,pickup,completed
ORD-0005958,R-0010,2025-04-26,"56,19",app,delivery,completed
ORD-0005959,R-0010,2025-04-12,"36,48",web,delivery,Completed
ORD-0005960,R-0010,2025-04-18,"127,07",web,delivery,completed
ORD-0005961,R-0010,2025-04-28,"57,31",web,pickup,COMPLETED
ORD-0005962,R-0010,2025-04-02,"43,41",app,pickup,COMPLETED
ORD-0005963,R-0010,2025-04-29,"25,17",web,pickup,completed
ORD-0005964,R-0010,2025-04-17,"46,88",app,pickup,completed
ORD-0005965,R-0010,2025-04-24,"27,37",web,pickup,completed
ORD-0005966,R-0010,2025-04-14,"56,69",app,delivery,completed
ORD-0005967,R-0010,2025-04-25,"18,06",app,pickup,completed
ORD-0005968,R-0010,2025-04-26,"77,32",web,delivery,completed
ORD-0005969,R-0010,2025-04-12,"39,31",web,pickup,completed
ORD-0005970,R-0010,2025-04-22,"22,65",app,pickup,completed
ORD-0005971,R-0010,2025-04-30,"42,40",web,pickup,completed
ORD-0005972,R-0010,2025-04-23,"42,93",app,delivery,completed
ORD-0005973,R-0010,2025-04-29,"41,65",app,pickup,completed
ORD-0005974,R-0010,2025-04-23,"71,49",app,pickup,completed
ORD-0005975,R-0010,2025-04-11,"53,13",web,pickup,completed
ORD-0005976,R-0010,2025-04-25,"62,06",app,delivery,completed
ORD-0005977,R-0010,2025-04-20,"41,98",web,pickup,COMPLETED
ORD-0005978,R-0010,2025-04-02,"50,05",web,delivery,completed
ORD-0012056,R-0023,2025-04-18,"38,53",app,delivery,completed
ORD-0012057,R-0023,2025-04-28,"7,71",app,delivery,completed
ORD-0012058,R-0023,2025-04-19,"22,38",app,delivery,completed
ORD-0012059,R-0023,2025-04-25,"31,50",app,delivery,completed
ORD-0012060,R-0023,2025-04-16,"31,98",app,delivery,completed
ORD-0012061,R-0023,2025-04-25,"17,66",app,pickup,completed
ORD-0012062,R-0023,2025-04-18,"24,98",app,delivery,completed
ORD-0012063,R-0023,2025-04-27,"28,80",app,delivery,cancelled
ORD-0012064,R-0023,2025-04-26,"35,66",web,delivery,completed
ORD-0012065,R-0023,2025-04-24,"22,81",app,delivery,COMPLETED
ORD-0012066,R-0023,2025-04-17,"21,90",app,pickup,completed
ORD-0012067,R-0023,2025-04-19,"19,03",web,delivery,completed
ORD-0012068,R-0023,2025-04-15,"31,26",app,delivery,Completed
ORD-0012069,R-0023,2025-04-19,"35,50",app,delivery,completed
ORD-0012070,R-0023,2025-04-20,"32,69",app,delivery,completed
ORD-0012071,R-0023,2025-04-22,"26,74",app,delivery,completed
ORD-0012072,R-0023,2025-04-30,"21,79",app,pickup,Completed
ORD-0012073,R-0023,2025-04-26,"16,71",app,delivery,Completed
ORD-0012074,R-0023,2025-04-20,"15,69",app,delivery,completed
ORD-0012075,R-0023,2025-04-27,"32,51",app,delivery,completed
ORD-0012076,R-0023,2025-04-20,"33,91",web,delivery,completed
ORD-0012077,R-0023,2025-04-20,"23,54",app,delivery,completed
ORD-0012078,R-0023,2025-04-16,"21,79",app,pickup,completed
ORD-0012079,R-0023,2025-04-26,"23,23",app,delivery,cancelled
ORD-0012080,R-0023,2025-04-18,"34,85",app,delivery,completed
ORD-0012081,R-0023,2025-04-18,"29,05",app,delivery,COMPLETED
ORD-0012082,R-0023,2025-04-20,"17,82",web,delivery,completed
ORD-0012083,R-0023,2025-04-27,"26,23",web,delivery,completed
ORD-0012084,R-0023,2025-04-28,"10,27",app,delivery,Completed
ORD-0012085,R-0023,2025-04-24,"15,28",app,delivery,COMPLETED
ORD-0012086,R-0023,2025-04-29,"9,59",web,delivery,completed
ORD-0012087,R-0023,2025-04-21,"13,85",app,delivery,completed
ORD-0012088,R-0023,2025-04-24,"14,38",web,pickup,completed
ORD-0012089,R-0023,2025-04-29,"8,36",app,delivery,completed
ORD-0012090,R-0023,2025-04-23,"31,92",app,delivery,COMPLETED
ORD-0012091,R-0023,2025-04-22,"15,98",app,delivery,completed
ORD-0012092,R-0023,2025-04-15,"17,25",app,delivery,completed
ORD-0012093,R-0023,2025-04-28,"13,82",app,delivery,completed
ORD-0012094,R-0023,2025-04-18,"26,85",app,delivery,completed
ORD-0012095,R-0023,2025-04-22,"34,78",app,pickup,completed
ORD-0012096,R-0023,2025-04-27,"26,38",app,pickup,COMPLETED
ORD-0012097,R-0023,2025-04-23,"22,73",app,delivery,completed
ORD-0012098,R-0023,2025-04-26,"9,44",web,pickup,completed
ORD-0012099,R-0023,2025-04-27,"20,41",app,pickup,completed
ORD-0012100,R-0023,2025-04-28,"25,71",web,delivery,completed
ORD-0012101,R-0023,2025-04-16,"32,27",app,pickup,completed
ORD-0012102,R-0023,2025-04-18,"27,31",app,delivery,completed
ORD-0012103,R-0023,2025-04-29,"46,53",app,delivery,completed
ORD-0012104,R-0023,2025-04-19,"15,76",app,delivery,completed
ORD-0012105,R-0023,2025-04-26,"15,76",app,delivery,completed
ORD-0012106,R-0023,2025-04-23,"23,07",app,delivery,completed
ORD-0012107,R-0023,2025-04-29,"33,33",app,delivery,Completed
ORD-0012108,R-0023,2025-04-19,"38,47",app,delivery,completed
ORD-0012109,R-0023,2025-04-27,"9,20",app,pickup,completed
ORD-0012110,R-0023,2025-04-21,"20,62",web,pickup,completed
ORD-0016196,R-0025,2025-04-27,"54,44",app,delivery,completed
ORD-0016197,R-0025,2025-04-19,"18,08",web,delivery,completed
ORD-0016198,R-0025,2025-04-25,"24,09",app,delivery,completed
ORD-0016199,R-0025,2025-04-15,"20,63",app,delivery,completed
ORD-0016200,R-0025,2025-04-12,"15,70",web,delivery,completed
ORD-0016201,R-0025,2025-04-08,"10,52",web,delivery,completed
ORD-0016202,R-0025,2025-04-12,"16,33",web,pickup,completed
ORD-0016203,R-0025,2025-04-27,"18,78",web,delivery,completed
ORD-0016204,R-0025,2025-04-28,"18,53",app,delivery,completed
ORD-0016205,R-0025,2025-04-28,"12,73",web,delivery,completed
ORD-0016206,R-0025,2025-04-24,"19,05",app,delivery,completed
ORD-0016207,R-0025,2025-04-06,"21,52",web,delivery,completed
ORD-0016208,R-0025,2025-04-22,"15,38",app,delivery,Completed
ORD-0016209,R-0025,2025-04-11,"30,05",web,delivery,completed
ORD-0016210,R-0025,2025-04-13,"12,43",web,delivery,completed
ORD-0016211,R-0025,2025-04-14,"23,46",app,delivery,completed
ORD-0016212,R-0025,2025-04-08,"19,56",app,pickup,completed
ORD-0016213,R-0025,2025-04-06,"23,65",web,delivery,completed
ORD-0016214,R-0025,2025-04-04,"26,62",app,delivery,COMPLETED
ORD-0016215,R-0025,2025-04-13,"25,48",web,delivery,completed
ORD-0016216,R-0025,2025-04-18,"11,39",web,delivery,completed
ORD-0016217,R-0025,2025-04-26,"20,94",app,delivery,completed
ORD-0016218,R-0025,2025-04-01,"25,11",web,pickup,COMPLETED
ORD-0016219,R-0025,2025-04-02,"25,41",web,delivery,completed
ORD-0016220,R-0025,2025-04-23,"15,97",web,delivery,completed
ORD-0016221,R-0025,2025-04-24,"14,43",web,pickup,completed
ORD-0016222,R-0025,2025-04-02,"26,07",app,delivery,completed
ORD-0016223,R-0025,2025-04-23,"25,31",web,pickup,completed
ORD-0016224,R-0025,2025-04-18,"15,60",app,delivery,COMPLETED
ORD-0016225,R-0025,2025-04-11,"14,49",app,delivery,completed
ORD-0016226,R-0025,2025-04-20,"19,82",web,delivery,completed
ORD-0016227,R-0025,2025-04-10,"15,99",web,delivery,completed
ORD-0016228,R-0025,2025-04-13,"23,83",web,pickup,completed
ORD-0016229,R-0025,2025-04-15,"34,14",web,delivery,completed
ORD-0016230,R-0025,2025-04-10,"13,46",web,pickup,completed
ORD-0016231,R-0025,2025-04-11,"21,59",web,pickup,completed
ORD-0016232,R-0025,2025-04-27,"17,17",web,delivery,completed
ORD-0016233,R-0025,2025-04-12,"29,64",app,delivery,completed
ORD-0016234,R-0025,2025-04-09,"28,08",web,pickup,completed
ORD-0016235,R-0025,2025-04-16,"15,12",web,delivery,completed
ORD-0016236,R-0025,2025-04-05,"33,40",web,delivery,completed
ORD-0016237,R-0025,2025-04-18,"30,37",web,pickup,completed
ORD-0016238,R-0025,2025-04-26,"21,22",app,delivery,completed
ORD-0016239,R-0025,2025-04-15,"27,23",web,delivery,completed
ORD-0016240,R-0025,2025-04-01,"12,78",app,delivery,completed
ORD-0016241,R-0025,2025-04-27,"44,54",app,delivery,COMPLETED
ORD-0016242,R-0025,2025-04-23,"21,25",app,delivery,completed
ORD-0016243,R-0025,2025-04-29,"32,68",app,delivery,completed
ORD-0016244,R-0025,2025-04-25,"18,15",app,pickup,completed
ORD-0016245,R-0025,2025-04-26,"12,76",web,delivery,completed
ORD-0016246,R-0025,2025-04-27,"26,58",app,delivery,completed
ORD-0016247,R-0025,2025-04-08,"15,96",web,pickup,completed
ORD-0016248,R-0025,2025-04-30,"16,59",app,delivery,completed
ORD-0016249,R-0025,2025-04-08,"22,67",app,delivery,completed
ORD-0016250,R-0025,2025-04-30,"28,05",app,delivery,completed
ORD-0016251,R-0025,2025-04-25,"25,53",app,delivery,completed
ORD-0016252,R-0025,2025-04-22,"30,35",app,delivery,completed
ORD-0016253,R-0025,2025-04-07,"19,35",web,pickup,completed
ORD-0016254,R-0025,2025-04-10,"33,85",web,delivery,completed
ORD-0016255,R-0025,2025-04-05,"30,15",app,delivery,completed
ORD-0016256,R-0025,2025-04-10,"14,10",app,delivery,completed
ORD-0016257,R-0025,2025-04-27,"28,20",web,pickup,completed
ORD-0016258,R-0025,2025-04-14,"20,99",web,pickup,completed
ORD-0016259,R-0025,2025-04-29,"15,62",web,delivery,completed
ORD-0016260,R-0025,2025-04-18,"27,56",web,delivery,completed
ORD-0016261,R-0025,2025-04-01,"24,16",app,delivery,completed
ORD-0016262,R-0025,2025-04-11,"28,46",web,delivery,completed
ORD-0016263,R-0025,2025-04-11,"15,12",web,delivery,completed
ORD-0016264,R-0025,2025-04-13,"10,22",web,delivery,COMPLETED
ORD-0016265,R-0025,2025-04-20,"19,80",web,delivery,cancelled
ORD-0016266,R-0025,2025-04-09,"18,75",web,pickup,COMPLETED
ORD-0016267,R-0025,2025-04-12,"26,53",web,delivery,completed
ORD-0019480,R-0033,2025-04-29,"23,74",app,delivery,cancelled
ORD-0022841,R-0046,2025-04-15,"19,65",web,pickup,completed
ORD-0022842,R-0046,2025-04-25,"21,51",app,delivery,completed
ORD-0022843,R-0046,2025-04-26,"27,54",app,delivery,completed
ORD-0022844,R-0046,2025-04-30,"27,81",app,delivery,completed
ORD-0022845,R-0046,2025-04-17,"21,60",app,pickup,completed
ORD-0022846,R-0046,2025-04-26,"22,58",app,delivery,completed
ORD-0022847,R-0046,2025-04-29,"17,90",web,delivery,completed
ORD-0022848,R-0046,2025-04-25,"25,70",app,delivery,completed
ORD-0022849,R-0046,2025-04-15,"32,66",app,delivery,completed
ORD-0022850,R-0046,2025-04-18,"26,77",web,delivery,completed
ORD-0022851,R-0046,2025-04-23,"14,69",app,delivery,COMPLETED
ORD-0022852,R-0046,2025-04-17,"21,10",app,pickup,completed
ORD-0022853,R-0046,2025-04-26,"18,47",web,delivery,completed
ORD-0022854,R-0046,2025-04-20,"16,02",web,pickup,completed
ORD-0022855,R-0046,2025-04-30,"19,24",app,delivery,completed
ORD-0022856,R-0046,2025-04-25,"25,74",app,pickup,completed
ORD-0022857,R-0046,2025-04-25,"27,90",app,delivery,completed
ORD-0022858,R-0046,2025-04-27,"26,44",web,pickup,completed
ORD-0022859,R-0046,2025-04-21,"16,86",app,delivery,Completed
ORD-0022860,R-0046,2025-04-21,"15,74",web,pickup,cancelled
ORD-0022861,R-0046,2025-04-22,"14,00",web,delivery,completed
ORD-0022862,R-0046,2025-04-27,"21,79",web,pickup,completed
ORD-0022863,R-0046,2025-04-19,"27,06",app,delivery,completed
ORD-0022864,R-0046,2025-04-29,"24,31",app,delivery,completed
ORD-0022865,R-0046,2025-04-18,"16,89",app,delivery,completed
ORD-0022866,R-0046,2025-04-23,"35,13",app,pickup,completed
ORD-0022867,R-0046,2025-04-19,"24,36",web,delivery,completed
ORD-0022868,R-0046,2025-04-26,"28,71",app,delivery,completed
ORD-0022869,R-0046,2025-04-30,"24,87",web,delivery,completed
ORD-0022870,R-0046,2025-04-23,"13,45",app,delivery,completed
ORD-0025671,R-0053,2025-04-25,"41,16",web,delivery,completed
ORD-0025672,R-0053,2025-04-08,"38,39",app,pickup,completed
ORD-0025673,R-0053,2025-04-26,"44,32",web,pickup,completed
ORD-0025674,R-0053,2025-04-06,"34,56",app,delivery,completed
ORD-0025675,R-0053,2025-04-11,"23,82",app,pickup,completed
ORD-0025676,R-0053,2025-04-01,"17,86",app,pickup,completed
ORD-0025677,R-0053,2025-04-25,"43,69",web,delivery,completed
ORD-0025678,R-0053,2025-04-26,"41,44",app,delivery,completed
ORD-0025679,R-0053,2025-04-15,"30,28",app,pickup,COMPLETED
ORD-0025680,R-0053,2025-04-18,"31,35",web,pickup,COMPLETED
ORD-0025681,R-0053,2025-04-05,"43,69",web,pickup,completed
ORD-0025682,R-0053,2025-04-12,"22,23",app,pickup,completed
ORD-0025683,R-0053,2025-04-02,"26,38",app,pickup,completed
ORD-0025684,R-0053,2025-04-28,"45,32",web,pickup,completed
ORD-0025685,R-0053,2025-04-26,"20,28",web,pickup,completed
ORD-0025686,R-0053,2025-04-26,"41,20",app,pickup,COMPLETED
ORD-0025687,R-0053,2025-04-07,"22,19",web,delivery,completed
ORD-0025688,R-0053,2025-04-16,"25,18",web,delivery,completed
ORD-0025689,R-0053,2025-04-10,"28,22",web,delivery,completed
ORD-0025690,R-0053,2025-04-06,"35,39",web,delivery,completed
ORD-0025691,R-0053,2025-04-08,"30,44",app,pickup,completed
ORD-0025692,R-0053,2025-04-26,"37,46",app,delivery,completed
ORD-0025693,R-0053,2025-04-10,"36,81",web,delivery,completed
ORD-0025694,R-0053,2025-04-23,"22,76",web,delivery,completed
ORD-0025695,R-0053,2025-04-19,"29,56",web,pickup,completed
ORD-0025696,R-0053,2025-04-04,"29,67",web,delivery,completed
ORD-0025697,R-0053,2025-04-06,"43,72",web,pickup,completed
ORD-0025698,R-0053,2025-04-26,"29,03",web,pickup,cancelled
ORD-0025699,R-0053,2025-04-10,"20,10",web,pickup,completed
ORD-0025700,R-0053,2025-04-06,"27,95",web,delivery,completed
ORD-0025701,R-0053,2025-04-13,"44,13",app,delivery,cancelled
ORD-0025702,R-0053,2025-04-29,"33,41",web,pickup,COMPLETED
ORD-0025703,R-0053,2025-04-17,"34,46",web,delivery,completed
ORD-0025704,R-0053,2025-04-04,"22,93",web,delivery,completed
ORD-0025705,R-0053,2025-04-06,"49,17",web,delivery,COMPLETED
ORD-0025706,R-0053,2025-04-01,"35,07",web,pickup,completed
ORD-0025707,R-0053,2025-04-14,"33,71",web,pickup,completed
ORD-0028449,R-0061,2025-04-17,"35,17",app,delivery,completed
ORD-0028450,R-0061,2025-04-17,"20,16",web,delivery,completed
ORD-0028451,R-0061,2025-04-24,"30,68",app,pickup,completed
ORD-0028452,R-0061,2025-04-30,"26,32",web,delivery,Completed
ORD-0028453,R-0061,2025-04-23,"15,35",app,delivery,completed
ORD-0028454,R-0061,2025-04-18,"24,78",app,delivery,refunded
ORD-0028455,R-0061,2025-04-20,"28,54",app,delivery,completed
ORD-0028456,R-0061,2025-04-18,"38,80",app,delivery,completed
ORD-0028457,R-0061,2025-04-30,"13,83",web,delivery,completed
ORD-0028458,R-0061,2025-04-21,"42,02",web,delivery,refunded
ORD-0028459,R-0061,2025-04-28,"62,37",app,delivery,completed
ORD-0028460,R-0061,2025-04-26,"33,03",app,delivery,Completed
ORD-0028461,R-0061,2025-04-25,"24,26",web,pickup,completed
ORD-0028462,R-0061,2025-04-26,"25,56",app,pickup,completed
ORD-0028463,R-0061,2025-04-21,"16,37",app,pickup,completed
ORD-0028464,R-0061,2025-04-22,"23,93",web,delivery,COMPLETED
ORD-0028465,R-0061,2025-04-19,"15,77",app,delivery,completed
ORD-0028466,R-0061,2025-04-18,"28,30",web,delivery,completed
ORD-0028467,R-0061,2025-04-19,"102,42",app,delivery,completed
ORD-0028468,R-0061,2025-04-22,"36,46",app,delivery,cancelled
ORD-0028469,R-0061,2025-04-29,"22,38",app,delivery,completed
ORD-0033537,R-0074,2025-04-04,"22,89",app,pickup,Completed
ORD-0033538,R-0074,2025-04-28,"29,29",web,delivery,completed
ORD-0033539,R-0074,2025-04-01,"24,95",web,delivery,Completed
ORD-0033540,R-0074,2025-04-18,"18,13",app,pickup,completed
ORD-0033541,R-0074,2025-04-11,"34,54",web,delivery,Completed
ORD-0033542,R-0074,2025-04-20,"15,73",app,delivery,completed
ORD-0033543,R-0074,2025-04-19,"28,95",web,delivery,completed
ORD-0033544,R-0074,2025-04-25,"18,60",web,delivery,COMPLETED
ORD-0033545,R-0074,2025-04-04,"14,18",web,pickup,completed
ORD-0033546,R-0074,2025-04-10,"23,83",app,pickup,completed
ORD-0033547,R-0074,2025-04-13,"33,46",web,delivery,completed
ORD-0033548,R-0074,2025-04-25,"20,67",app,delivery,completed
ORD-0033549,R-0074,2025-04-17,"34,14",app,pickup,completed
ORD-0033550,R-0074,2025-04-08,"38,86",web,delivery,completed
ORD-0033551,R-0074,2025-04-16,"16,11",app,delivery,completed
ORD-0033552,R-0074,2025-04-14,"25,63",app,delivery,completed
ORD-0033553,R-0074,2025-04-03,"31,32",app,pickup,completed
ORD-0033554,R-0074,2025-04-24,"30,37",web,pickup,completed
ORD-0033555,R-0074,2025-04-28,"25,02",app,pickup,completed
ORD-0033556,R-0074,2025-04-17,"31,51",web,pickup,completed
ORD-0033557,R-0074,2025-04-17,"36,33",app,delivery,completed
ORD-0033558,R-0074,2025-04-24,"19,41",app,delivery,completed
ORD-0033559,R-0074,2025-04-03,"38,50",app,delivery,completed
ORD-0033560,R-0074,2025-04-10,"40,90",web,delivery,completed
ORD-0033561,R-0074,2025-04-08,"28,78",app,delivery,completed
ORD-0033562,R-0074,2025-04-10,"19,62",app,pickup,completed
ORD-0033563,R-0074,2025-04-10,"57,37",app,delivery,COMPLETED
ORD-0033564,R-0074,2025-04-08,"21,66",web,pickup,completed
ORD-0033565,R-0074,2025-04-16,"43,41",app,pickup,completed
ORD-0033566,R-0074,2025-04-07,"47,16",app,delivery,completed
ORD-0033567,R-0074,2025-04-14,"19,71",app,pickup,cancelled
ORD-0033568,R-0074,2025-04-19,"35,02",web,pickup,completed
ORD-0033569,R-0074,2025-04-05,"23,81",app,delivery,completed
ORD-0033570,R-0074,2025-04-22,"42,19",app,pickup,completed
ORD-0033571,R-0074,2025-04-19,"27,84",web,delivery,completed
ORD-0033572,R-0074,2025-04-16,"19,76",app,delivery,completed
ORD-0033573,R-0074,2025-04-03,"27,86",web,pickup,completed
ORD-0033574,R-0074,2025-04-19,"27,77",web,pickup,completed
ORD-0036391,R-0081,2025-04-26,"60,67",app,delivery,completed
ORD-0036392,R-0081,2025-04-26,"64,94",app,delivery,completed
ORD-0036393,R-0081,2025-04-23,"45,16",web,pickup,completed
ORD-0036394,R-0081,2025-04-06,"47,31",app,delivery,Cancelled
ORD-0036395,R-0081,2025-04-12,"93,02",web,pickup,completed
ORD-0036396,R-0081,2025-04-26,"40,37",app,delivery,completed
ORD-0036397,R-0081,2025-04-07,"70,47",web,delivery,completed
ORD-0036398,R-0081,2025-04-25,"49,33",web,delivery,completed
ORD-0036399,R-0081,2025-04-17,"42,98",web,pickup,completed
ORD-0036400,R-0081,2025-04-30,"47,86",web,delivery,completed
ORD-0036401,R-0081,2025-04-27,"40,15",web,delivery,completed
ORD-0036402,R-0081,2025-04-30,"55,52",web,delivery,completed
ORD-0036403,R-0081,2025-04-24,"56,93",web,delivery,completed
ORD-0036404,R-0081,2025-04-13,"78,97",app,pickup,completed
ORD-0036405,R-0081,2025-04-05,"69,88",web,pickup,completed
ORD-0036406,R-0081,2025-04-11,"62,99",app,delivery,COMPLETED
ORD-0036407,R-0081,2025-04-22,"63,43",web,delivery,completed
ORD-0036408,R-0081,2025-04-19,"45,03",web,delivery,completed
ORD-0036409,R-0081,2025-04-04,"41,68",web,delivery,completed
ORD-0036410,R-0081,2025-04-12,"25,42",web,pickup,completed
ORD-0036411,R-0081,2025-04-18,"54,08",web,pickup,completed
ORD-0036412,R-0081,2025-04-12,"82,07",app,delivery,completed
ORD-0036413,R-0081,2025-04-04,"38,40",web,delivery,completed
ORD-0036414,R-0081,2025-04-09,"40,77",web,pickup,completed
ORD-0036415,R-0081,2025-04-08,"37,10",web,delivery,completed
ORD-0036416,R-0081,2025-04-15,"65,02",web,delivery,COMPLETED
ORD-0036417,R-0081,2025-04-21,"46,94",web,delivery,Completed
ORD-0036418,R-0081,2025-04-20,"58,70",web,delivery,completed
ORD-0036419,R-0081,2025-04-16,"57,05",web,delivery,completed
ORD-0036420,R-0081,2025-04-12,"28,72",app,delivery,completed
ORD-0036421,R-0081,2025-04-23,"61,60",app,pickup,completed
ORD-0036422,R-0081,2025-04-13,"65,72",web,delivery,completed
ORD-0038396,R-0087,2025-04-29,"42,49",app,pickup,completed
ORD-0040994,R-0092,2025-04-24,"18,44",web,pickup,completed
ORD-0044011,R-0104,2025-04-26,"29,22",web,delivery,completed
ORD-0044012,R-0104,2025-04-12,"29,03",web,pickup,completed
ORD-0044013,R-0104,2025-04-18,"35,48",web,pickup,completed
ORD-0044014,R-0104,2025-04-27,"33,49",web,delivery,completed
ORD-0044015,R-0104,2025-04-08,"53,17",web,pickup,completed
ORD-0044016,R-0104,2025-04-05,"27,12",web,delivery,completed
ORD-0044017,R-0104,2025-04-21,"20,97",web,pickup,COMPLETED
ORD-0044018,R-0104,2025-04-13,"32,86",app,delivery,completed
ORD-0044019,R-0104,2025-04-27,"19,83",app,delivery,completed
ORD-0044020,R-0104,2025-04-18,"16,30",app,delivery,completed
ORD-0044021,R-0104,2025-04-10,"25,85",web,delivery,completed
ORD-0044022,R-0104,2025-04-16,"20,42",app,delivery,completed
ORD-0044023,R-0104,2025-04-27,"18,86",web,delivery,completed
ORD-0044024,R-0104,2025-04-19,"63,29",app,delivery,completed
ORD-0044025,R-0104,2025-04-26,"65,22",app,pickup,completed
ORD-0044026,R-0104,2025-04-29,"13,88",web,delivery,refunded
ORD-0044027,R-0104,2025-04-05,"14,57",app,delivery,completed
ORD-0044028,R-0104,2025-04-01,"28,80",app,delivery,Completed
ORD-0044029,R-0104,2025-04-09,"21,06",web,delivery,completed
ORD-0044030,R-0104,2025-04-19,"25,57",web,delivery,Completed
ORD-0044031,R-0104,2025-04-20,"30,35",app,pickup,Completed
ORD-0044032,R-0104,2025-04-12,"21,31",app,pickup,completed
ORD-0044033,R-0104,2025-04-25,"16,13",app,pickup,completed
ORD-0044034,R-0104,2025-04-23,"23,29",app,delivery,completed
ORD-0044035,R-0104,2025-04-07,"47,70",app,delivery,cancelled
ORD-0044036,R-0104,2025-04-08,"35,18",app,pickup,completed
ORD-0044037,R-0104,2025-04-09,"29,58",app,delivery,completed
ORD-0044038,R-0104,2025-04-23,"31,15",app,delivery,completed
ORD-0044039,R-0104,2025-04-01,"32,32",web,delivery,completed
ORD-0044040,R-0104,2025-04-03,"29,82",app,delivery,completed
ORD-0044041,R-0104,2025-04-24,"34,40",web,delivery,completed
