order_id,restaurant_id,order_date,order_value_eur,order_channel,fulfilment_type,order_status
ORD-0002499,R-0005,2026-05-10,25.28,web,delivery,completed
ORD-0002500,R-0005,2026-05-17,18.45,web,delivery,completed
ORD-0002501,R-0005,2026-05-08,19.74,web,delivery,completed
ORD-0002502,R-0005,2026-05-10,18.14,web,pickup,completed
ORD-0002503,R-0005,2026-05-15,30.63,app,delivery,completed
ORD-0002504,R-0005,2026-05-12,17.98,app,pickup,COMPLETED
ORD-0002505,R-0005,2026-05-26,16.07,web,pickup,completed
ORD-0002506,R-0005,2026-05-27,16.16,app,pickup,completed
ORD-0002507,R-0005,2026-05-13,16.71,web,pickup,completed
ORD-0002508,R-0005,2026-05-15,14.25,web,pickup,COMPLETED
ORD-0002509,R-0005,2026-05-30,17.31,web,pickup,completed
ORD-0002510,R-0005,2026-05-16,20.90,app,delivery,COMPLETED
ORD-0002511,R-0005,2026-05-31,22.91,app,delivery,completed
ORD-0002512,R-0005,2026-05-24,29.58,app,pickup,completed
ORD-0002513,R-0005,2026-05-09,21.74,app,pickup,cancelled
ORD-0002514,R-0005,2026-05-08,17.29,app,pickup,completed
ORD-0002515,R-0005,2026-05-05,13.49,web,delivery,completed
ORD-0002516,R-0005,2026-05-26,20.48,app,pickup,COMPLETED
ORD-0002517,R-0005,2026-05-09,19.39,web,delivery,completed
ORD-0002518,R-0005,2026-05-22,19.59,web,delivery,COMPLETED
ORD-0002519,R-0005,2026-05-17,21.89,app,delivery,COMPLETED
ORD-0002520,R-0005,2026-05-26,22.00,web,delivery,completed
ORD-0002521,R-0005,2026-05-24,21.94,app,delivery,completed
ORD-0002522,R-0005,2026-05-02,19.06,web,delivery,completed
ORD-0002523,R-0005,2026-05-10,15.58,web,delivery,completed
ORD-0002524,R-0005,2026-05-16,16.55,web,delivery,completed
ORD-0002525,R-0005,2026-05-25,24.44,app,pickup,COMPLETED
ORD-0002526,R-0005,2026-05-23,17.58,app,delivery,completed
ORD-0002527,R-0005,2026-05-17,13.09,app,delivery,completed
ORD-0002528,R-0005,2026-05-26,27.00,web,delivery,cancelled
ORD-0002529,R-0005,2026-05-14,13.79,app,pickup,completed
ORD-0002530,R-0005,2026-05-02,20.36,web,delivery,completed
ORD-0002531,R-0005,2026-05-28,21.81,app,delivery,completed
ORD-0002532,R-0005,2026-05-16,20.15,app,delivery,completed
ORD-0002533,R-0005,2026-05-26,8.44,app,delivery,completed
ORD-0002534,R-0005,2026-05-13,21.12,app,delivery,completed
ORD-0002535,R-0005,2026-05-19,28.48,web,pickup,completed
ORD-0002536,R-0005,2026-05-10,25.88,web,pickup,completed
ORD-0002537,R-0005,2026-05-13,9.45,web,delivery,completed
ORD-0002538,R-0005,2026-05-05,36.79,web,pickup,completed
ORD-0002539,R-0005,2026-05-23,13.17,app,delivery,completed
ORD-0002540,R-0005,2026-05-09,14.26,web,delivery,completed
ORD-0002541,R-0005,2026-05-09,25.84,web,delivery,completed
ORD-0002542,R-0005,2026-05-11,21.54,web,delivery,COMPLETED
ORD-0002543,R-0005,2026-05-14,19.12,app,delivery,COMPLETED
ORD-0002544,R-0005,2026-05-18,15.53,app,pickup,completed
ORD-0002545,R-0005,2026-05-22,30.80,web,delivery,completed
ORD-0002546,R-0005,2026-05-22,19.88,web,pickup,completed
ORD-0002547,R-0005,2026-05-14,11.30,app,delivery,COMPLETED
ORD-0002548,R-0005,2026-05-16,29.85,app,delivery,completed
ORD-0002549,R-0005,2026-05-04,19.99,app,delivery,COMPLETED
ORD-0002550,R-0005,2026-05-16,28.75,web,delivery,completed
ORD-0002551,R-0005,2026-05-28,22.38,app,delivery,completed
ORD-0002552,R-0005,2026-05-15,43.24,web,delivery,completed
ORD-0002553,R-0005,2026-05-30,18.23,app,pickup,completed
ORD-0002554,R-0005,2026-05-05,18.73,web,delivery,completed
ORD-0002555,R-0005,2026-05-23,25.34,app,delivery,completed
ORD-0002556,R-0005,2026-05-23,18.26,app,delivery,completed
ORD-0002557,R-0005,2026-05-22,26.02,app,delivery,completed
ORD-0002558,R-0005,2026-05-22,7.84,app,delivery,completed
ORD-0002559,R-0005,2026-05-01,19.66,web,delivery,completed
ORD-0002560,R-0005,2026-05-23,19.48,web,pickup,completed
ORD-0002561,R-0005,2026-05-16,19.25,app,pickup,completed
ORD-0002562,R-0005,2026-05-16,15.21,web,delivery,completed
ORD-0002563,R-0005,2026-05-02,26.89,app,pickup,completed
ORD-0002564,R-0005,2026-05-06,15.86,app,pickup,completed
ORD-0002565,R-0005,2026-05-29,21.46,app,delivery,COMPLETED
ORD-0002566,R-0005,2026-05-10,19.89,web,pickup,completed
ORD-0002567,R-0005,2026-05-13,21.87,web,delivery,COMPLETED
ORD-0002568,R-0005,2026-05-06,29.45,app,delivery,completed
ORD-0002569,R-0005,2026-05-21,19.84,web,delivery,completed
ORD-0002570,R-0005,2026-05-23,26.34,app,pickup,completed
ORD-0002571,R-0005,2026-05-30,21.08,app,pickup,completed
ORD-0002572,R-0005,2026-05-18,15.85,web,pickup,completed
ORD-0002573,R-0005,2026-05-09,19.24,web,delivery,completed
ORD-0002574,R-0005,2026-05-02,18.38,web,pickup,Completed
ORD-0002575,R-0005,2026-05-09,24.14,app,delivery,completed
ORD-0002576,R-0005,2026-05-20,19.28,app,pickup,completed
ORD-0002577,R-0005,2026-05-31,15.61,web,pickup,completed
ORD-0002578,R-0005,2026-05-02,18.75,web,delivery,COMPLETED
ORD-0002579,R-0005,2026-05-13,11.44,web,delivery,completed
ORD-0002580,R-0005,2026-05-22,18.97,app,pickup,completed
ORD-0002581,R-0005,2026-05-18,18.64,web,pickup,completed
ORD-0002582,R-0005,2026-05-21,33.23,app,pickup,completed
ORD-0002583,R-0005,2026-05-15,30.98,web,delivery,completed
ORD-0002584,R-0005,2026-05-09,14.46,web,delivery,completed
ORD-0002585,R-0005,2026-05-16,21.47,app,delivery,completed
ORD-0002586,R-0005,2026-05-12,19.99,web,delivery,completed
ORD-0002587,R-0005,2026-05-23,18.70,web,pickup,completed
ORD-0002588,R-0005,2026-05-06,17.67,web,delivery,completed
ORD-0002589,R-0005,2026-05-16,17.97,web,delivery,completed
ORD-0002590,R-0005,2026-05-30,36.63,web,delivery,refunded
ORD-0002591,R-0005,2026-05-17,17.62,app,pickup,completed
ORD-0002592,R-0005,2026-05-08,22.45,app,delivery,completed
ORD-0002593,R-0005,2026-05-30,8.97,web,delivery,completed
ORD-0002594,R-0005,2026-05-08,26.19,app,delivery,completed
ORD-0002595,R-0005,2026-05-24,29.39,web,delivery,completed
ORD-0002596,R-0005,2026-05-03,14.38,app,delivery,completed
ORD-0002597,R-0005,2026-05-28,15.82,app,pickup,completed
ORD-0002598,R-0005,2026-05-06,21.53,app,delivery,completed
ORD-0002599,R-0005,2026-05-13,18.75,web,delivery,cancelled
ORD-0002600,R-0005,2026-05-30,23.36,web,delivery,cancelled
ORD-0002601,R-0005,2026-05-18,17.00,web,delivery,Completed
ORD-0002602,R-0005,2026-05-09,36.52,app,delivery,completed
ORD-0002603,R-0005,2026-05-01,16.25,web,delivery,completed
ORD-0002604,R-0005,2026-05-01,47.60,web,delivery,completed
ORD-0002605,R-0005,2026-05-09,29.94,app,delivery,cancelled
ORD-0002606,R-0005,2026-05-16,26.26,web,pickup,completed
ORD-0002607,R-0005,2026-05-16,14.43,web,pickup,completed
ORD-0002608,R-0005,2026-05-30,26.92,app,delivery,completed
ORD-0002609,R-0005,2026-05-24,24.42,app,delivery,completed
ORD-0002610,R-0005,2026-05-30,10.22,web,pickup,completed
ORD-0002611,R-0005,2026-05-16,12.84,app,delivery,completed
ORD-0002612,R-0005,2026-05-15,22.57,web,pickup,completed
ORD-0002613,R-0005,2026-05-18,17.86,web,pickup,COMPLETED
ORD-0002614,R-0005,2026-05-12,15.80,app,delivery,completed
ORD-0002615,R-0005,2026-05-07,26.31,app,delivery,completed
ORD-0002616,R-0005,2026-05-27,14.05,web,pickup,Completed
ORD-0002617,R-0005,2026-05-22,17.40,app,delivery,Completed
ORD-0002618,R-0005,2026-05-10,16.37,app,delivery,cancelled
ORD-0002619,R-0005,2026-05-15,23.69,app,delivery,completed
ORD-0002620,R-0005,2026-05-08,11.61,web,delivery,completed
ORD-0002621,R-0005,2026-05-18,15.89,app,pickup,completed
ORD-0002622,R-0005,2026-05-11,10.74,app,delivery,completed
ORD-0002623,R-0005,2026-05-28,16.86,web,delivery,completed
ORD-0002624,R-0005,2026-05-17,25.36,app,delivery,completed
ORD-0002625,R-0005,2026-05-14,23.62,web,delivery,completed
ORD-0002626,R-0005,2026-05-24,15.95,app,delivery,completed
ORD-0002627,R-0005,2026-05-29,23.87,web,pickup,completed
ORD-0002628,R-0005,2026-05-26,17.57,app,delivery,completed
ORD-0002629,R-0005,2026-05-16,31.10,app,delivery,completed
ORD-0002630,R-0005,2026-05-11,17.88,app,pickup,completed
ORD-0002631,R-0005,2026-05-22,7.78,web,delivery,cancelled
ORD-0002632,R-0005,2026-05-26,24.81,web,delivery,completed
ORD-0002633,R-0005,2026-05-31,17.38,app,delivery,completed
ORD-0002634,R-0005,2026-05-15,18.44,app,delivery,completed
ORD-0002635,R-0005,2026-05-22,22.41,app,delivery,completed
ORD-0002636,R-0005,2026-05-09,12.76,app,delivery,completed
ORD-0002637,R-0005,2026-05-02,20.61,app,pickup,completed
ORD-0002638,R-0005,2026-05-08,23.88,web,delivery,completed
ORD-0002639,R-0005,2026-05-01,22.61,app,delivery,completed
ORD-0002640,R-0005,2026-05-16,16.62,web,delivery,completed
ORD-0002641,R-0005,2026-05-12,25.59,app,pickup,completed
ORD-0002642,R-0005,2026-05-22,14.63,web,delivery,COMPLETED
ORD-0002643,R-0005,2026-05-20,15.26,web,pickup,completed
ORD-0002644,R-0005,2026-05-06,17.84,app,delivery,cancelled
ORD-0002645,R-0005,2026-05-22,22.12,web,delivery,COMPLETED
ORD-0002646,R-0005,2026-05-06,16.80,app,delivery,completed
ORD-0002647,R-0005,2026-05-01,29.81,web,delivery,completed
ORD-0002648,R-0005,2026-05-31,22.12,web,delivery,completed
ORD-0002649,R-0005,2026-05-01,20.62,web,delivery,completed
ORD-0002650,R-0005,2026-05-11,20.25,web,delivery,completed
ORD-0002651,R-0005,2026-05-21,23.56,app,pickup,completed
ORD-0002652,R-0005,2026-05-12,20.13,app,pickup,completed
ORD-0002653,R-0005,2026-05-12,10.45,web,delivery,completed
ORD-0002654,R-0005,2026-05-23,28.52,app,delivery,completed
ORD-0002655,R-0005,2026-05-19,19.36,web,pickup,completed
ORD-0002656,R-0005,2026-05-16,25.06,app,delivery,completed
ORD-0002657,R-0005,2026-05-29,17.68,web,delivery,completed
ORD-0002658,R-0005,2026-05-03,11.22,app,delivery,completed
ORD-0002659,R-0005,2026-05-15,9.71,app,delivery,completed
ORD-0002660,R-0005,2026-05-08,14.88,web,delivery,Completed
ORD-0002661,R-0005,2026-05-01,23.75,web,delivery,completed
ORD-0002662,R-0005,2026-05-31,30.48,app,delivery,completed
ORD-0002663,R-0005,2026-05-23,22.17,app,delivery,COMPLETED
ORD-0002664,R-0005,2026-05-07,13.31,web,pickup,completed
ORD-0002665,R-0005,2026-05-13,14.50,app,delivery,completed
ORD-0002666,R-0005,2026-05-08,31.10,web,delivery,completed
ORD-0002667,R-0005,2026-05-22,13.24,web,delivery,completed
ORD-0002668,R-0005,2026-05-11,36.50,app,delivery,completed
ORD-0002669,R-0005,2026-05-29,36.67,app,pickup,completed
ORD-0002670,R-0005,2026-05-07,36.88,app,delivery,completed
ORD-0002671,R-0005,2026-05-11,21.05,app,delivery,completed
ORD-0002672,R-0005,2026-05-30,18.05,web,pickup,Completed
ORD-0002673,R-0005,2026-05-29,22.56,app,delivery,completed
ORD-0002674,R-0005,2026-05-09,26.91,web,delivery,completed
ORD-0002675,R-0005,2026-05-16,16.35,web,delivery,completed
ORD-0002676,R-0005,2026-05-29,14.15,app,delivery,completed
ORD-0002677,R-0005,2026-05-22,18.38,web,delivery,completed
ORD-0002678,R-0005,2026-05-21,14.56,app,delivery,completed
ORD-0002679,R-0005,2026-05-22,29.93,app,delivery,cancelled
ORD-0002680,R-0005,2026-05-30,16.53,web,delivery,completed
ORD-0002681,R-0005,2026-05-16,20.75,app,delivery,COMPLETED
ORD-0002682,R-0005,2026-05-06,25.52,app,delivery,cancelled
ORD-0002683,R-0005,2026-05-15,30.31,app,delivery,completed
ORD-0002684,R-0005,2026-05-23,21.52,app,delivery,completed
ORD-0002685,R-0005,2026-05-16,22.76,web,delivery,completed
ORD-0002686,R-0005,2026-05-10,14.54,web,delivery,completed
ORD-0002687,R-0005,2026-05-22,27.92,web,delivery,completed
ORD-0002688,R-0005,2026-05-15,30.15,web,delivery,COMPLETED
ORD-0002689,R-0005,2026-05-30,11.07,web,pickup,COMPLETED
ORD-0002690,R-0005,2026-05-11,32.75,app,delivery,completed
ORD-0002691,R-0005,2026-05-23,16.09,web,pickup,completed
ORD-0002692,R-0005,2026-05-17,24.34,app,delivery,Completed
ORD-0002693,R-0005,2026-05-02,20.63,app,delivery,completed
ORD-0002694,R-0005,2026-05-15,19.74,web,delivery,COMPLETED
ORD-0002695,R-0005,2026-05-01,18.84,web,delivery,completed
ORD-0002696,R-0005,2026-05-25,13.57,web,pickup,completed
ORD-0002697,R-0005,2026-05-23,23.80,app,delivery,completed
ORD-0002698,R-0005,2026-05-02,18.37,web,delivery,completed
ORD-0002699,R-0005,2026-05-16,13.24,app,pickup,completed
ORD-0002700,R-0005,2026-05-30,14.46,app,delivery,completed
ORD-0002701,R-0005,2026-05-09,13.31,web,delivery,Completed
ORD-0002702,R-0005,2026-05-29,17.02,app,delivery,COMPLETED
ORD-0002703,R-0005,2026-05-05,21.76,web,pickup,completed
ORD-0002704,R-0005,2026-05-01,16.03,web,delivery,completed
ORD-0002705,R-0005,2026-05-17,27.49,web,pickup,completed
ORD-0002706,R-0005,2026-05-08,19.37,app,delivery,completed
ORD-0002707,R-0005,2026-05-29,18.35,app,pickup,completed
ORD-0002708,R-0005,2026-05-22,20.24,web,pickup,cancelled
ORD-0002709,R-0005,2026-05-22,31.44,web,pickup,completed
ORD-0002710,R-0005,2026-05-22,12.98,web,delivery,completed
ORD-0002711,R-0005,2026-05-22,34.18,app,delivery,completed
ORD-0002712,R-0005,2026-05-23,27.36,app,pickup,completed
ORD-0002713,R-0005,2026-05-22,19.99,web,delivery,completed
ORD-0002714,R-0005,2026-05-27,27.21,web,pickup,completed
ORD-0002715,R-0005,2026-05-17,18.16,web,pickup,completed
ORD-0002716,R-0005,2026-05-11,20.42,app,delivery,COMPLETED
ORD-0002717,R-0005,2026-05-15,16.93,app,delivery,completed
ORD-0002718,R-0005,2026-05-15,27.42,web,delivery,COMPLETED
ORD-0002719,R-0005,2026-05-10,16.05,web,delivery,completed
ORD-0002720,R-0005,2026-05-14,18.33,app,delivery,completed
ORD-0002721,R-0005,2026-05-12,23.16,app,delivery,completed
ORD-0002722,R-0005,2026-05-03,28.14,web,pickup,completed
ORD-0002723,R-0005,2026-05-27,14.33,app,delivery,completed
ORD-0002724,R-0005,2026-05-24,25.61,app,delivery,completed
ORD-0002725,R-0005,2026-05-10,14.70,web,delivery,completed
ORD-0002726,R-0005,2026-05-30,10.12,app,delivery,completed
ORD-0002727,R-0005,2026-05-30,15.85,web,delivery,completed
ORD-0002728,R-0005,2026-05-28,24.34,app,pickup,Completed
ORD-0002729,R-0005,2026-05-01,20.05,web,pickup,completed
ORD-0002730,R-0005,2026-05-12,15.71,web,delivery,completed
ORD-0002731,R-0005,2026-05-15,20.49,web,pickup,completed
ORD-0002732,R-0005,2026-05-23,20.27,web,delivery,completed
ORD-0002733,R-0005,2026-05-21,22.74,web,delivery,COMPLETED
ORD-0002734,R-0005,2026-05-22,12.02,app,delivery,completed
ORD-0002735,R-0005,2026-05-24,19.48,web,pickup,completed
ORD-0002736,R-0005,2026-05-30,20.94,app,delivery,completed
ORD-0002737,R-0005,2026-05-17,13.01,web,pickup,completed
ORD-0002738,R-0005,2026-05-29,12.95,app,delivery,completed
ORD-0002739,R-0005,2026-05-26,16.59,web,pickup,completed
ORD-0002740,R-0005,2026-05-10,20.18,web,delivery,COMPLETED
ORD-0002741,R-0005,2026-05-26,18.71,web,pickup,refunded
ORD-0002742,R-0005,2026-05-03,16.85,app,delivery,completed
ORD-0002743,R-0005,2026-05-05,15.40,web,delivery,completed
ORD-0002744,R-0005,2026-05-31,17.74,web,pickup,Completed
ORD-0002745,R-0005,2026-05-14,20.50,web,delivery,cancelled
ORD-0002746,R-0005,2026-05-15,29.97,web,pickup,completed
ORD-0002747,R-0005,2026-05-30,9.90,app,pickup,completed
ORD-0002748,R-0005,2026-05-11,22.74,web,pickup,completed
ORD-0002749,R-0005,2026-05-08,19.42,app,delivery,completed
ORD-0002750,R-0005,2026-05-02,23.81,app,delivery,completed
ORD-0002751,R-0005,2026-05-16,29.41,app,delivery,completed
ORD-0002752,R-0005,2026-05-07,14.64,web,delivery,completed
ORD-0002753,R-0005,2026-05-02,27.22,web,delivery,completed
ORD-0002754,R-0005,2026-05-26,12.48,web,pickup,completed
ORD-0002755,R-0005,2026-05-10,20.97,web,pickup,completed
ORD-0002756,R-0005,2026-05-18,17.25,web,delivery,completed
ORD-0002757,R-0005,2026-05-03,20.43,app,pickup,completed
ORD-0002758,R-0005,2026-05-16,14.67,web,delivery,completed
ORD-0002759,R-0005,2026-05-21,21.43,web,delivery,completed
ORD-0002760,R-0005,2026-05-15,33.43,web,delivery,completed
ORD-0002761,R-0005,2026-05-10,14.75,web,pickup,completed
ORD-0002762,R-0005,2026-05-10,21.39,web,pickup,completed
ORD-0002763,R-0005,2026-05-03,26.46,web,delivery,completed
ORD-0002764,R-0005,2026-05-03,18.31,app,delivery,completed
ORD-0002765,R-0005,2026-05-16,31.10,web,delivery,completed
ORD-0002766,R-0005,2026-05-04,16.24,app,delivery,completed
ORD-0002767,R-0005,2026-05-08,19.39,app,delivery,cancelled
ORD-0002768,R-0005,2026-05-05,13.57,web,pickup,completed
ORD-0002769,R-0005,2026-05-25,19.41,web,pickup,COMPLETED
ORD-0002770,R-0005,2026-05-15,20.15,web,delivery,completed
ORD-0002771,R-0005,2026-05-17,24.67,web,pickup,completed
ORD-0002772,R-0005,2026-05-18,15.21,web,delivery,completed
ORD-0002773,R-0005,2026-05-13,14.98,app,delivery,completed
ORD-0002774,R-0005,2026-05-09,23.34,app,pickup,completed
ORD-0002775,R-0005,2026-05-12,29.13,web,delivery,Completed
ORD-0002776,R-0005,2026-05-17,24.61,web,delivery,completed
ORD-0002777,R-0005,2026-05-11,33.65,web,delivery,COMPLETED
ORD-0002778,R-0005,2026-05-04,22.26,web,pickup,completed
ORD-0002779,R-0005,2026-05-29,23.76,app,delivery,completed
ORD-0002780,R-0005,2026-05-23,25.01,app,delivery,completed
ORD-0002781,R-0005,2026-05-02,32.39,web,delivery,completed
ORD-0002782,R-0005,2026-05-29,29.90,web,delivery,completed
ORD-0002783,R-0005,2026-05-06,13.17,web,delivery,completed
ORD-0002784,R-0005,2026-05-03,26.00,web,delivery,completed
ORD-0002785,R-0005,2026-05-06,20.29,web,pickup,completed
ORD-0002786,R-0005,2026-05-30,18.92,web,delivery,completed
ORD-0002787,R-0005,2026-05-08,11.42,app,delivery,completed
ORD-0002788,R-0005,2026-05-25,11.39,app,pickup,completed
ORD-0002789,R-0005,2026-05-21,16.59,app,pickup,completed
ORD-0002790,R-0005,2026-05-16,12.60,web,delivery,completed
ORD-0002791,R-0005,2026-05-12,16.70,app,delivery,completed
ORD-0002792,R-0005,2026-05-03,25.29,app,delivery,completed
ORD-0002793,R-0005,2026-05-23,16.72,app,delivery,completed
ORD-0002794,R-0005,2026-05-13,19.14,app,pickup,completed
ORD-0002795,R-0005,2026-05-17,14.30,web,delivery,completed
ORD-0002796,R-0005,2026-05-02,22.15,web,delivery,completed
ORD-0002797,R-0005,2026-05-24,23.68,app,delivery,completed
ORD-0002798,R-0005,2026-05-22,12.77,web,delivery,completed
ORD-0002799,R-0005,2026-05-17,15.83,app,delivery,completed
ORD-0002800,R-0005,2026-05-16,13.42,app,pickup,COMPLETED
ORD-0002801,R-0005,2026-05-10,23.69,app,delivery,completed
ORD-0002802,R-0005,2026-05-11,19.64,web,delivery,completed
ORD-0002803,R-0005,2026-05-02,19.81,web,pickup,completed
ORD-0002804,R-0005,2026-05-22,19.32,web,delivery,completed
ORD-0002805,R-0005,2026-05-02,22.32,web,delivery,completed
ORD-0002806,R-0005,2026-05-01,22.46,app,delivery,completed
ORD-0002807,R-0005,2026-05-01,17.18,web,delivery,COMPLETED
ORD-0002808,R-0005,2026-05-07,15.21,web,delivery,completed
ORD-0002809,R-0005,2026-05-18,18.29,app,delivery,completed
ORD-0002810,R-0005,2026-05-22,18.94,app,pickup,completed
ORD-0002811,R-0005,2026-05-14,36.02,app,delivery,completed
ORD-0002812,R-0005,2026-05-13,16.48,app,delivery,completed
ORD-0002813,R-0005,2026-05-18,20.45,app,delivery,COMPLETED
ORD-0002814,R-0005,2026-05-19,21.63,app,pickup,completed
ORD-0002815,R-0005,2026-05-27,29.16,web,delivery,completed
ORD-0002816,R-0005,2026-05-26,14.38,web,delivery,completed
ORD-0002817,R-0005,2026-05-26,28.60,web,delivery,refunded
ORD-0002818,R-0005,2026-05-27,17.78,web,delivery,completed
ORD-0002819,R-0005,2026-05-29,44.79,web,pickup,completed
ORD-0002820,R-0005,2026-05-17,22.60,app,delivery,completed
ORD-0002821,R-0005,2026-05-19,12.58,web,pickup,completed
ORD-0002822,R-0005,2026-05-23,18.90,web,delivery,cancelled
ORD-0002823,R-0005,2026-05-07,28.57,web,delivery,completed
ORD-0002824,R-0005,2026-05-11,19.13,web,delivery,completed
ORD-0002825,R-0005,2026-05-29,19.75,app,pickup,Completed
ORD-0002826,R-0005,2026-05-16,25.33,web,delivery,completed
ORD-0002827,R-0005,2026-05-02,18.03,app,delivery,completed
ORD-0002828,R-0005,2026-05-13,17.42,app,pickup,completed
ORD-0002829,R-0005,2026-05-05,13.78,web,delivery,completed
ORD-0002830,R-0005,2026-05-11,32.39,web,delivery,refunded
ORD-0002831,R-0005,2026-05-17,13.61,app,delivery,completed
ORD-0002832,R-0005,2026-05-16,21.25,app,pickup,completed
ORD-0002833,R-0005,2026-05-16,23.47,web,delivery,completed
ORD-0002834,R-0005,2026-05-01,20.04,app,delivery,completed
