order_id,restaurant_id,order_date,order_value_eur,order_channel,fulfilment_type,order_status
ORD-0000391,R-0003,2026-02-06,"27,82",web,delivery,completed
ORD-0000392,R-0003,2026-02-20,"21,35",app,pickup,completed
ORD-0000393,R-0003,2026-02-21,"47,29",app,delivery,completed
ORD-0001364,R-0005,2026-02-12,"19,20",app,delivery,completed
ORD-0001365,R-0005,2026-02-01,"22,70",app,pickup,completed
ORD-0001366,R-0005,2026-02-16,"11,90",app,delivery,Completed
ORD-0001367,R-0005,2026-02-22,"27,21",web,pickup,completed
ORD-0001368,R-0005,2026-02-28,"16,71",web,delivery,completed
ORD-0001369,R-0005,2026-02-26,"13,35",web,delivery,Completed
ORD-0001370,R-0005,2026-02-03,"31,55",app,delivery,completed
ORD-0001371,R-0005,2026-02-28,"25,16",app,delivery,completed
ORD-0001372,R-0005,2026-02-05,"25,47",web,pickup,completed
ORD-0001373,R-0005,2026-02-02,"21,55",web,delivery,completed
ORD-0001374,R-0005,2026-02-21,"19,54",app,delivery,completed
ORD-0001375,R-0005,2026-02-27,"18,41",web,pickup,completed
ORD-0001376,R-0005,2026-02-28,"25,82",web,delivery,COMPLETED
ORD-0001377,R-0005,2026-02-24,"26,77",web,delivery,completed
ORD-0001378,R-0005,2026-02-07,"19,69",web,pickup,completed
ORD-0001379,R-0005,2026-02-06,"39,05",app,delivery,completed
ORD-0001380,R-0005,2026-02-02,"17,50",app,delivery,COMPLETED
ORD-0001381,R-0005,2026-02-17,"11,93",web,pickup,completed
ORD-0001382,R-0005,2026-02-14,"11,61",web,delivery,completed
ORD-0001383,R-0005,2026-02-04,"10,86",web,delivery,COMPLETED
ORD-0001384,R-0005,2026-02-14,"17,63",app,delivery,completed
ORD-0001385,R-0005,2026-02-17,"17,30",app,pickup,completed
ORD-0001386,R-0005,2026-02-21,"25,04",web,delivery,completed
ORD-0001387,R-0005,2026-02-13,"19,94",web,delivery,Completed
ORD-0001388,R-0005,2026-02-10,"24,41",app,delivery,completed
ORD-0001389,R-0005,2026-02-20,"20,42",web,delivery,completed
ORD-0001390,R-0005,2026-02-20,"20,21",web,delivery,completed
ORD-0001391,R-0005,2026-02-08,"16,73",web,delivery,completed
ORD-0001392,R-0005,2026-02-01,"31,72",web,delivery,completed
ORD-0001393,R-0005,2026-02-27,"12,33",app,delivery,completed
ORD-0001394,R-0005,2026-02-22,"22,16",web,delivery,completed
ORD-0001395,R-0005,2026-02-07,"18,99",web,delivery,completed
ORD-0001396,R-0005,2026-02-17,"23,93",web,delivery,completed
ORD-0001397,R-0005,2026-02-18,"18,51",web,delivery,completed
ORD-0001398,R-0005,2026-02-05,"18,69",app,delivery,completed
ORD-0001399,R-0005,2026-02-06,"18,48",web,delivery,completed
ORD-0001400,R-0005,2026-02-28,"31,43",web,pickup,cancelled
ORD-0001401,R-0005,2026-02-15,"20,14",app,delivery,completed
ORD-0001402,R-0005,2026-02-06,"37,79",web,delivery,completed
ORD-0001403,R-0005,2026-02-23,"20,33",app,delivery,completed
ORD-0001404,R-0005,2026-02-14,"20,27",web,delivery,completed
ORD-0001405,R-0005,2026-02-19,"17,79",web,delivery,completed
ORD-0001406,R-0005,2026-02-09,"22,32",app,pickup,Completed
ORD-0001407,R-0005,2026-02-02,"15,44",web,delivery,completed
ORD-0001408,R-0005,2026-02-06,"21,09",web,delivery,completed
ORD-0001409,R-0005,2026-02-28,"20,18",web,delivery,cancelled
ORD-0001410,R-0005,2026-02-19,"20,68",web,delivery,Completed
ORD-0001411,R-0005,2026-02-24,"20,84",app,delivery,completed
ORD-0001412,R-0005,2026-02-01,"22,89",web,pickup,completed
ORD-0001413,R-0005,2026-02-22,"20,75",web,pickup,Completed
ORD-0001414,R-0005,2026-02-14,"33,24",app,delivery,Completed
ORD-0001415,R-0005,2026-02-20,"23,04",web,delivery,completed
ORD-0001416,R-0005,2026-02-11,"42,88",app,delivery,completed
ORD-0001417,R-0005,2026-02-19,"18,94",app,delivery,Completed
ORD-0001418,R-0005,2026-02-01,"27,35",web,delivery,completed
ORD-0001419,R-0005,2026-02-02,"14,78",web,delivery,completed
ORD-0001420,R-0005,2026-02-23,"29,17",web,pickup,cancelled
ORD-0001421,R-0005,2026-02-05,"14,88",web,delivery,completed
ORD-0001422,R-0005,2026-02-01,"23,29",app,pickup,completed
ORD-0001423,R-0005,2026-02-27,"18,50",web,pickup,completed
ORD-0001424,R-0005,2026-02-08,"23,26",app,delivery,completed
ORD-0001425,R-0005,2026-02-17,"17,29",app,delivery,Completed
ORD-0001426,R-0005,2026-02-24,"14,48",app,delivery,completed
ORD-0001427,R-0005,2026-02-21,"18,45",app,pickup,completed
ORD-0001428,R-0005,2026-02-02,"30,51",web,delivery,completed
ORD-0001429,R-0005,2026-02-16,"21,64",web,pickup,completed
ORD-0001430,R-0005,2026-02-16,"12,34",web,delivery,completed
ORD-0001431,R-0005,2026-02-11,"26,45",web,delivery,completed
ORD-0001432,R-0005,2026-02-22,"15,13",app,pickup,completed
ORD-0001433,R-0005,2026-02-28,"25,53",web,delivery,completed
ORD-0001434,R-0005,2026-02-05,"22,24",app,pickup,completed
ORD-0001435,R-0005,2026-02-05,"22,70",web,delivery,CANCELLED
ORD-0001436,R-0005,2026-02-21,"36,40",web,delivery,refunded
ORD-0001437,R-0005,2026-02-14,"15,44",app,delivery,completed
ORD-0001438,R-0005,2026-02-23,"22,66",web,delivery,completed
ORD-0001439,R-0005,2026-02-05,"27,88",web,pickup,completed
ORD-0001440,R-0005,2026-02-02,"15,17",app,delivery,completed
ORD-0001441,R-0005,2026-02-21,"15,86",web,delivery,completed
ORD-0001442,R-0005,2026-02-28,"18,36",web,delivery,completed
ORD-0001443,R-0005,2026-02-04,"20,68",app,delivery,refunded
ORD-0001444,R-0005,2026-02-25,"11,87",app,pickup,completed
ORD-0001445,R-0005,2026-02-12,"22,23",web,delivery,completed
ORD-0001446,R-0005,2026-02-01,"12,83",web,pickup,completed
ORD-0001447,R-0005,2026-02-15,"30,44",web,delivery,completed
ORD-0001448,R-0005,2026-02-08,"23,72",web,delivery,completed
ORD-0001449,R-0005,2026-02-20,"37,11",app,delivery,completed
ORD-0001450,R-0005,2026-02-09,"23,08",web,delivery,completed
ORD-0001451,R-0005,2026-02-14,"18,26",web,delivery,COMPLETED
ORD-0001452,R-0005,2026-02-07,"15,59",web,pickup,COMPLETED
ORD-0001453,R-0005,2026-02-24,"20,12",web,delivery,completed
ORD-0001454,R-0005,2026-02-27,"19,93",web,pickup,completed
ORD-0001455,R-0005,2026-02-13,"29,41",web,delivery,completed
ORD-0001456,R-0005,2026-02-14,"14,96",app,delivery,completed
ORD-0001457,R-0005,2026-02-28,"38,41",app,delivery,completed
ORD-0001458,R-0005,2026-02-05,"28,02",web,delivery,completed
ORD-0001459,R-0005,2026-02-23,"17,46",web,delivery,completed
ORD-0001460,R-0005,2026-02-17,"33,12",app,pickup,completed
ORD-0001461,R-0005,2026-02-26,"14,51",web,pickup,completed
ORD-0001462,R-0005,2026-02-09,"19,90",web,delivery,completed
ORD-0001463,R-0005,2026-02-09,"12,39",app,delivery,completed
ORD-0001464,R-0005,2026-02-10,"33,64",app,delivery,completed
ORD-0001465,R-0005,2026-02-01,"11,89",app,delivery,completed
ORD-0001466,R-0005,2026-02-06,"12,70",app,delivery,completed
ORD-0001467,R-0005,2026-02-28,"16,43",app,delivery,completed
ORD-0001468,R-0005,2026-02-07,"30,72",web,pickup,completed
ORD-0001469,R-0005,2026-02-01,"27,31",web,delivery,completed
ORD-0001470,R-0005,2026-02-08,"20,93",web,delivery,Completed
ORD-0001471,R-0005,2026-02-13,"27,88",app,pickup,completed
ORD-0001472,R-0005,2026-02-16,"17,96",web,delivery,completed
ORD-0001473,R-0005,2026-02-03,"21,33",app,delivery,COMPLETED
ORD-0001474,R-0005,2026-02-23,"31,60",app,pickup,completed
ORD-0001475,R-0005,2026-02-24,"17,22",app,delivery,completed
ORD-0001476,R-0005,2026-02-07,"15,75",web,delivery,completed
ORD-0001477,R-0005,2026-02-23,"21,66",app,delivery,Completed
ORD-0001478,R-0005,2026-02-11,"23,61",web,pickup,completed
ORD-0001479,R-0005,2026-02-13,"20,85",web,delivery,completed
ORD-0001480,R-0005,2026-02-27,"27,74",web,delivery,Completed
ORD-0001481,R-0005,2026-02-26,"17,47",web,delivery,completed
ORD-0001482,R-0005,2026-02-12,"19,41",web,delivery,completed
ORD-0001483,R-0005,2026-02-14,"22,69",web,delivery,completed
ORD-0001484,R-0005,2026-02-08,"22,06",app,delivery,Completed
ORD-0001485,R-0005,2026-02-15,"33,72",app,pickup,completed
ORD-0001486,R-0005,2026-02-20,"22,65",app,delivery,completed
ORD-0001487,R-0005,2026-02-04,"16,91",app,pickup,completed
ORD-0001488,R-0005,2026-02-27,"23,83",app,pickup,completed
ORD-0001489,R-0005,2026-02-21,"27,79",app,pickup,completed
ORD-0001490,R-0005,2026-02-04,"23,87",web,pickup,completed
ORD-0001491,R-0005,2026-02-26,"23,45",web,delivery,cancelled
ORD-0001492,R-0005,2026-02-21,"12,47",app,pickup,completed
ORD-0001493,R-0005,2026-02-09,"8,40",web,delivery,Completed
ORD-0001494,R-0005,2026-02-15,"30,26",app,delivery,COMPLETED
ORD-0001495,R-0005,2026-02-25,"21,44",web,delivery,completed
ORD-0001496,R-0005,2026-02-28,"19,99",web,delivery,completed
ORD-0001497,R-0005,2026-02-08,"25,13",app,delivery,COMPLETED
ORD-0001498,R-0005,2026-02-20,"37,28",app,pickup,completed
ORD-0001499,R-0005,2026-02-25,"29,29",web,delivery,completed
ORD-0001500,R-0005,2026-02-28,"27,38",web,delivery,completed
ORD-0001501,R-0005,2026-02-03,"14,04",web,delivery,Completed
ORD-0001502,R-0005,2026-02-15,"15,80",app,pickup,completed
ORD-0001503,R-0005,2026-02-26,"8,69",app,delivery,completed
ORD-0001504,R-0005,2026-02-01,"24,65",app,delivery,completed
ORD-0001505,R-0005,2026-02-13,"28,69",web,pickup,completed
ORD-0001506,R-0005,2026-02-17,"27,27",app,pickup,completed
ORD-0001507,R-0005,2026-02-15,"24,98",app,delivery,Completed
ORD-0001508,R-0005,2026-02-21,"19,16",web,delivery,completed
ORD-0001509,R-0005,2026-02-03,"15,56",web,delivery,COMPLETED
ORD-0001510,R-0005,2026-02-22,"15,46",app,pickup,completed
ORD-0001511,R-0005,2026-02-08,"19,10",web,delivery,Completed
ORD-0001512,R-0005,2026-02-24,"13,63",web,pickup,completed
ORD-0001513,R-0005,2026-02-13,"35,29",web,delivery,refunded
ORD-0001514,R-0005,2026-02-02,"12,29",app,delivery,completed
ORD-0001515,R-0005,2026-02-28,"18,90",web,delivery,completed
ORD-0001516,R-0005,2026-02-22,"10,84",app,delivery,completed
ORD-0001517,R-0005,2026-02-11,"20,49",web,delivery,Completed
ORD-0001518,R-0005,2026-02-08,"20,11",web,pickup,completed
ORD-0001519,R-0005,2026-02-17,"16,63",web,delivery,COMPLETED
ORD-0001520,R-0005,2026-02-28,"14,94",web,pickup,COMPLETED
ORD-0001521,R-0005,2026-02-09,"18,65",web,delivery,completed
ORD-0001522,R-0005,2026-02-28,"16,91",app,delivery,completed
ORD-0001523,R-0005,2026-02-10,"17,84",app,delivery,completed
ORD-0001524,R-0005,2026-02-21,"37,64",app,delivery,completed
ORD-0001525,R-0005,2026-02-12,"19,69",web,pickup,completed
ORD-0001526,R-0005,2026-02-03,"22,10",app,delivery,completed
ORD-0001527,R-0005,2026-02-27,"17,35",web,pickup,completed
ORD-0001528,R-0005,2026-02-06,"15,66",web,delivery,completed
ORD-0001529,R-0005,2026-02-27,"19,98",web,delivery,completed
ORD-0001530,R-0005,2026-02-04,"41,50",app,delivery,completed
ORD-0001531,R-0005,2026-02-08,"18,36",web,delivery,completed
ORD-0001532,R-0005,2026-02-27,"22,59",web,pickup,completed
ORD-0001533,R-0005,2026-02-20,"15,44",web,delivery,completed
ORD-0001534,R-0005,2026-02-06,"8,34",web,delivery,completed
ORD-0001535,R-0005,2026-02-18,"14,48",app,pickup,Completed
ORD-0001536,R-0005,2026-02-06,"43,09",app,pickup,completed
ORD-0001537,R-0005,2026-02-26,"22,54",web,delivery,completed
ORD-0001538,R-0005,2026-02-02,"31,50",web,delivery,completed
ORD-0001539,R-0005,2026-02-15,"18,01",web,delivery,completed
ORD-0001540,R-0005,2026-02-02,"8,77",web,pickup,completed
ORD-0001541,R-0005,2026-02-20,"14,12",web,delivery,completed
ORD-0001542,R-0005,2026-02-27,"22,85",web,delivery,completed
ORD-0001543,R-0005,2026-02-24,"20,11",web,pickup,completed
ORD-0001544,R-0005,2026-02-12,"18,57",web,delivery,COMPLETED
ORD-0001545,R-0005,2026-02-07,"16,99",app,delivery,completed
ORD-0001546,R-0005,2026-02-05,"25,17",app,pickup,completed
ORD-0001547,R-0005,2026-02-26,"15,88",app,delivery,completed
ORD-0001548,R-0005,2026-02-03,"20,56",web,delivery,completed
ORD-0001549,R-0005,2026-02-19,"19,84",web,pickup,completed
ORD-0001550,R-0005,2026-02-11,"16,56",web,pickup,completed
ORD-0001551,R-0005,2026-02-28,"15,18",app,pickup,completed
ORD-0001552,R-0005,2026-02-15,"17,56",app,delivery,completed
ORD-0001553,R-0005,2026-02-16,"33,93",web,delivery,completed
ORD-0001554,R-0005,2026-02-27,"28,73",web,delivery,completed
ORD-0001555,R-0005,2026-02-28,"27,89",web,delivery,completed
ORD-0001556,R-0005,2026-02-17,"14,49",app,pickup,completed
ORD-0001557,R-0005,2026-02-23,"11,77",app,delivery,completed
ORD-0001558,R-0005,2026-02-19,"26,46",web,delivery,completed
ORD-0001559,R-0005,2026-02-13,"26,88",web,delivery,completed
ORD-0001560,R-0005,2026-02-02,"19,47",web,delivery,completed
ORD-0001561,R-0005,2026-02-21,"17,88",web,delivery,COMPLETED
ORD-0001562,R-0005,2026-02-21,"12,60",app,delivery,completed
ORD-0001563,R-0005,2026-02-04,"24,59",app,delivery,completed
ORD-0001564,R-0005,2026-02-07,"29,41",app,pickup,completed
ORD-0001565,R-0005,2026-02-21,"16,20",app,pickup,completed
ORD-0001566,R-0005,2026-02-05,"14,60",app,delivery,COMPLETED
ORD-0001567,R-0005,2026-02-20,"29,93",app,pickup,completed
ORD-0001568,R-0005,2026-02-21,"16,39",app,delivery,completed
ORD-0001569,R-0005,2026-02-11,"32,92",web,delivery,completed
ORD-0001570,R-0005,2026-02-08,"19,44",app,delivery,completed
ORD-0001571,R-0005,2026-02-12,"16,47",web,pickup,completed
ORD-0001572,R-0005,2026-02-11,"18,91",app,delivery,COMPLETED
ORD-0001573,R-0005,2026-02-18,"16,47",app,delivery,completed
ORD-0001574,R-0005,2026-02-21,"28,85",app,pickup,completed
ORD-0001575,R-0005,2026-02-25,"24,74",app,delivery,completed
ORD-0001576,R-0005,2026-02-01,"28,50",app,pickup,completed
ORD-0001577,R-0005,2026-02-21,"21,35",web,delivery,completed
ORD-0001578,R-0005,2026-02-09,"16,11",web,pickup,completed
ORD-0001579,R-0005,2026-02-24,"18,58",app,delivery,Completed
ORD-0001580,R-0005,2026-02-03,"16,26",app,delivery,Completed
ORD-0001581,R-0005,2026-02-16,"29,79",app,pickup,completed
ORD-0001582,R-0005,2026-02-16,"25,68",web,delivery,completed
ORD-0001583,R-0005,2026-02-10,"18,10",app,delivery,completed
ORD-0001584,R-0005,2026-02-28,"14,97",app,delivery,completed
ORD-0001585,R-0005,2026-02-04,"30,50",web,delivery,completed
ORD-0001586,R-0005,2026-02-05,"19,47",web,delivery,completed
ORD-0001587,R-0005,2026-02-19,"17,88",web,delivery,completed
ORD-0001588,R-0005,2026-02-15,"33,04",app,pickup,completed
ORD-0001589,R-0005,2026-02-08,"17,10",app,pickup,completed
ORD-0001590,R-0005,2026-02-09,"16,83",app,delivery,completed
ORD-0001591,R-0005,2026-02-06,"18,70",web,delivery,completed
ORD-0001592,R-0005,2026-02-26,"12,23",web,delivery,completed
ORD-0001593,R-0005,2026-02-17,"20,62",app,pickup,COMPLETED
ORD-0001594,R-0005,2026-02-07,"15,77",web,delivery,completed
ORD-0001595,R-0005,2026-02-12,"15,53",web,pickup,COMPLETED
ORD-0001596,R-0005,2026-02-27,"16,07",web,delivery,completed
ORD-0001597,R-0005,2026-02-26,"15,45",app,delivery,completed
ORD-0001598,R-0005,2026-02-03,"14,25",app,delivery,completed
ORD-0001599,R-0005,2026-02-20,"21,78",app,delivery,completed
ORD-0001600,R-0005,2026-02-06,"19,15",web,delivery,cancelled
ORD-0001601,R-0005,2026-02-07,"20,44",app,delivery,completed
ORD-0001602,R-0005,2026-02-25,"39,56",app,pickup,COMPLETED
ORD-0001603,R-0005,2026-02-26,"17,73",web,delivery,COMPLETED
ORD-0001604,R-0005,2026-02-03,"22,61",web,pickup,completed
ORD-0001605,R-0005,2026-02-26,"23,45",web,delivery,completed
ORD-0001606,R-0005,2026-02-21,"19,73",web,delivery,completed
ORD-0001607,R-0005,2026-02-22,"21,97",web,delivery,COMPLETED
ORD-0001608,R-0005,2026-02-23,"18,76",web,delivery,completed
ORD-0001609,R-0005,2026-02-15,"21,47",app,delivery,completed
ORD-0001610,R-0005,2026-02-27,"16,69",app,delivery,cancelled
ORD-0001611,R-0005,2026-02-07,"17,19",web,delivery,completed
ORD-0001612,R-0005,2026-02-15,"20,24",app,pickup,completed
ORD-0001613,R-0005,2026-02-10,"9,92",web,delivery,completed
ORD-0001614,R-0005,2026-02-24,"30,07",web,delivery,COMPLETED
ORD-0001615,R-0005,2026-02-03,"37,19",app,pickup,completed
ORD-0001616,R-0005,2026-02-13,"21,25",web,delivery,completed
ORD-0001617,R-0005,2026-02-22,"24,90",web,pickup,completed
ORD-0001618,R-0005,2026-02-09,"26,33",web,delivery,completed
ORD-0001619,R-0005,2026-02-07,"13,18",web,delivery,COMPLETED
ORD-0001620,R-0005,2026-02-08,"27,08",app,delivery,completed
ORD-0001621,R-0005,2026-02-21,"17,56",app,delivery,refunded
ORD-0001622,R-0005,2026-02-08,"41,87",app,delivery,completed
ORD-0001623,R-0005,2026-02-13,"18,95",web,delivery,COMPLETED
ORD-0001624,R-0005,2026-02-16,"24,92",app,delivery,completed
ORD-0001625,R-0005,2026-02-27,"19,01",web,delivery,completed
ORD-0001626,R-0005,2026-02-23,"37,62",app,delivery,completed
ORD-0001627,R-0005,2026-02-06,"17,09",web,delivery,completed
ORD-0001628,R-0005,2026-02-26,"27,05",web,delivery,completed
ORD-0001629,R-0005,2026-02-25,"22,77",app,delivery,COMPLETED
ORD-0001630,R-0005,2026-02-21,"22,91",web,delivery,completed
ORD-0001631,R-0005,2026-02-15,"21,66",web,delivery,completed
ORD-0001632,R-0005,2026-02-03,"15,06",web,delivery,cancelled
ORD-0001633,R-0005,2026-02-21,"8,80",web,delivery,completed
ORD-0001634,R-0005,2026-02-15,"28,38",web,pickup,completed
ORD-0001635,R-0005,2026-02-09,"15,94",web,delivery,completed
ORD-0001636,R-0005,2026-02-01,"29,26",web,delivery,completed
ORD-0001637,R-0005,2026-02-07,"22,52",app,delivery,completed
ORD-0001638,R-0005,2026-02-18,"27,36",web,delivery,completed
ORD-0001639,R-0005,2026-02-04,"24,08",app,delivery,COMPLETED
ORD-0001640,R-0005,2026-02-20,"9,15",web,pickup,Completed
ORD-0001641,R-0005,2026-02-24,"22,69",app,pickup,cancelled
ORD-0001642,R-0005,2026-02-10,"16,70",web,pickup,completed
ORD-0001643,R-0005,2026-02-03,"27,05",app,pickup,completed
ORD-0001644,R-0005,2026-02-05,"22,51",app,delivery,completed
ORD-0001645,R-0005,2026-02-11,"22,60",app,delivery,completed
ORD-0001646,R-0005,2026-02-23,"17,08",app,delivery,completed
ORD-0001647,R-0005,2026-02-19,"13,92",app,pickup,COMPLETED
ORD-0001648,R-0005,2026-02-26,"16,23",web,delivery,completed
ORD-0001649,R-0005,2026-02-28,"11,32",app,delivery,completed
ORD-0001650,R-0005,2026-02-07,"16,66",app,delivery,completed
ORD-0001651,R-0005,2026-02-20,"12,60",app,delivery,completed
ORD-0001652,R-0005,2026-02-14,"12,71",app,delivery,completed
ORD-0001653,R-0005,2026-02-14,"20,89",web,pickup,COMPLETED
ORD-0001654,R-0005,2026-02-10,"22,11",app,delivery,completed
ORD-0001655,R-0005,2026-02-11,"18,45",web,pickup,completed
ORD-0001656,R-0005,2026-02-20,"17,16",web,delivery,COMPLETED
ORD-0001657,R-0005,2026-02-19,"13,77",web,delivery,completed
ORD-0001658,R-0005,2026-02-10,"16,84",web,delivery,cancelled
ORD-0001659,R-0005,2026-02-05,"14,33",app,delivery,completed
ORD-0001660,R-0005,2026-02-17,"18,27",web,delivery,completed
ORD-0001661,R-0005,2026-02-21,"12,37",web,delivery,completed
ORD-0001662,R-0005,2026-02-16,"23,32",app,delivery,refunded
ORD-0001663,R-0005,2026-02-01,"16,79",web,pickup,completed
ORD-0001664,R-0005,2026-02-08,"22,70",app,delivery,completed
ORD-0001665,R-0005,2026-02-22,"26,73",web,pickup,completed
ORD-0001666,R-0005,2026-02-21,"22,35",web,pickup,completed
ORD-0001667,R-0005,2026-02-01,"25,99",app,delivery,completed
ORD-0001668,R-0005,2026-02-14,"10,39",app,pickup,completed
ORD-0001669,R-0005,2026-02-13,"17,19",web,pickup,completed
ORD-0001670,R-0005,2026-02-20,"28,64",app,pickup,completed
ORD-0001671,R-0005,2026-02-05,"21,93",web,pickup,completed
ORD-0001672,R-0005,2026-02-19,"33,66",app,delivery,completed
ORD-0001673,R-0005,2026-02-27,"34,71",app,pickup,completed
ORD-0001674,R-0005,2026-02-12,"20,51",web,delivery,completed
ORD-0001675,R-0005,2026-02-10,"17,19",web,delivery,completed
ORD-0001676,R-0005,2026-02-01,"14,81",web,delivery,completed
ORD-0001677,R-0005,2026-02-02,"16,01",web,delivery,completed
ORD-0001678,R-0005,2026-02-27,"17,66",app,delivery,completed
ORD-0001679,R-0005,2026-02-28,"16,65",web,delivery,completed
ORD-0001680,R-0005,2026-02-01,"15,01",app,delivery,completed
ORD-0001681,R-0005,2026-02-27,"22,89",app,pickup,completed
ORD-0001682,R-0005,2026-02-06,"34,63",app,delivery,Completed
ORD-0001683,R-0005,2026-02-16,"25,12",web,delivery,Completed
ORD-0001684,R-0005,2026-02-20,"18,16",app,delivery,completed
ORD-0001685,R-0005,2026-02-11,"25,77",app,pickup,cancelled
ORD-0001686,R-0005,2026-02-15,"22,49",web,pickup,completed
ORD-0001687,R-0005,2026-02-19,"18,40",app,delivery,completed
ORD-0001688,R-0005,2026-02-06,"19,47",web,pickup,cancelled
ORD-0001689,R-0005,2026-02-28,"18,88",app,delivery,completed
ORD-0001690,R-0005,2026-02-07,"24,79",app,pickup,completed
ORD-0001691,R-0005,2026-02-01,"21,05",web,delivery,completed
ORD-0001692,R-0005,2026-02-27,"15,95",web,delivery,completed
ORD-0001693,R-0005,2026-02-13,"15,70",web,delivery,completed
ORD-0001694,R-0005,2026-02-12,"20,55",web,delivery,COMPLETED
ORD-0001695,R-0005,2026-02-08,"23,08",app,delivery,Completed
ORD-0001696,R-0005,2026-02-01,"18,21",web,delivery,completed
ORD-0001697,R-0005,2026-02-08,"14,01",app,delivery,completed
ORD-0001698,R-0005,2026-02-12,"27,80",web,delivery,completed
ORD-0001699,R-0005,2026-02-15,"28,06",app,delivery,completed
ORD-0001700,R-0005,2026-02-14,"10,66",app,delivery,completed
ORD-0004366,R-0006,2026-02-16,"26,72",web,pickup,completed
ORD-0004367,R-0006,2026-02-20,"34,04",app,delivery,completed
ORD-0004368,R-0006,2026-02-07,"29,05",app,pickup,completed
ORD-0004369,R-0006,2026-02-08,"23,99",app,delivery,completed
ORD-0004370,R-0006,2026-02-26,"27,32",app,delivery,Completed
ORD-0004371,R-0006,2026-02-27,"32,10",app,pickup,completed
ORD-0004372,R-0006,2026-02-23,"55,15",app,delivery,completed
ORD-0004373,R-0006,2026-02-05,"22,40",web,pickup,completed
ORD-0004374,R-0006,2026-02-24,"43,78",app,delivery,completed
ORD-0004375,R-0006,2026-02-01,"55,87",app,delivery,completed
ORD-0004376,R-0006,2026-02-18,"26,96",web,delivery,completed
ORD-0004377,R-0006,2026-02-20,"38,61",app,delivery,Completed
ORD-0004378,R-0006,2026-02-13,"43,33",app,delivery,completed
ORD-0004379,R-0006,2026-02-14,"40,80",app,delivery,completed
ORD-0004380,R-0006,2026-02-21,"36,18",web,delivery,completed
ORD-0004381,R-0006,2026-02-26,"25,37",app,pickup,COMPLETED
ORD-0004382,R-0006,2026-02-06,"44,72",web,delivery,completed
ORD-0004383,R-0006,2026-02-05,"28,35",web,delivery,completed
ORD-0004384,R-0006,2026-02-19,"32,85",web,delivery,completed
ORD-0004385,R-0006,2026-02-07,"37,44",app,delivery,COMPLETED
ORD-0004386,R-0006,2026-02-06,"47,99",web,delivery,completed
ORD-0004387,R-0006,2026-02-07,"70,99",app,delivery,completed
ORD-0004388,R-0006,2026-02-06,"26,82",app,delivery,completed
ORD-0004389,R-0006,2026-02-14,"35,79",app,pickup,completed
ORD-0004390,R-0006,2026-02-28,"20,42",app,delivery,completed
ORD-0004391,R-0006,2026-02-24,"55,84",web,delivery,completed
ORD-0004392,R-0006,2026-02-16,"33,03",app,pickup,completed
ORD-0004393,R-0006,2026-02-03,"29,14",app,delivery,completed
ORD-0004394,R-0006,2026-02-20,"35,79",app,delivery,completed
ORD-0004395,R-0006,2026-02-14,"36,45",app,delivery,completed
